exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-1JUL25-107000-P,2025-07-01 07:02:24.211,2025-07-01 07:02:24.219237,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0004,10.0,7.51,0.001,1.0,24.21,0.001,24.15,SYN.BTC-1JUL25,107003.1645,-0.49484,0.00147,4.48391,-54.13486,-0.05855
deribit,BTC-1JUL25-107000-P,2025-07-01 07:03:01.425,2025-07-01 07:03:01.432264,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0005,10.0,9.8,0.001,1.0,24.25,0.001,24.15,SYN.BTC-1JUL25,107001.564,-0.49718,0.00148,4.44528,-53.66849,-0.05781
deribit,BTC-1JUL25-107000-C,2025-07-01 07:03:32.455,2025-07-01 07:03:32.461416,call,107000.0,2025-07-01 08:00:00,52.2,0.0006,0.0006,10.0,11.18,0.0014,36.2,28.35,0.0011,24.15,SYN.BTC-1JUL25,107027.4546,0.54149,0.00149,4.38344,-52.92186,0.06162
deribit,BTC-1JUL25-107000-C,2025-07-01 07:03:39.168,2025-07-01 07:03:39.173312,call,107000.0,2025-07-01 08:00:00,52.2,0.0006,0.0007,10.0,11.18,0.0014,32.9,30.79,0.0011,24.15,SYN.BTC-1JUL25,107027.4645,0.5415,0.00149,4.38342,-52.92166,0.06162
deribit,BTC-1JUL25-107000-C,2025-07-01 07:04:01.870,2025-07-01 07:04:01.871965,call,107000.0,2025-07-01 08:00:00,52.2,0.0006,0.0007,0.3,12.43,0.0013,1.1,29.49,0.0011,24.15,SYN.BTC-1JUL25,107017.9177,0.52728,0.00149,4.39659,-53.08068,0.06
deribit,BTC-1JUL25-107000-P,2025-07-01 07:04:02.947,2025-07-01 07:04:02.950194,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0004,10.0,11.64,0.0009,1.0,26.27,0.0009,24.15,SYN.BTC-1JUL25,107017.96,-0.47266,0.00149,4.39655,-53.08012,-0.054
deribit,BTC-1JUL25-107000-P,2025-07-01 07:04:09.180,2025-07-01 07:04:09.187134,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0003,28.8,11.8,0.0009,1.2,24.01,0.0009,24.15,SYN.BTC-1JUL25,107019.5052,-0.47035,0.00149,4.39479,-53.05891,-0.05373
deribit,BTC-1JUL25-107000-P,2025-07-01 07:05:18.424,2025-07-01 07:05:18.427893,put,107000.0,2025-07-01 08:00:00,208.1,0.0024,0.0003,10.5,10.66,0.0008,0.7,23.14,0.0008,24.15,SYN.BTC-1JUL25,107032.5014,-0.45058,0.0015,4.33441,-52.32998,-0.05056
deribit,BTC-1JUL25-107000-C,2025-07-01 07:08:33.484,2025-07-01 07:08:33.485724,call,107000.0,2025-07-01 08:00:00,52.2,0.0006,0.0007,10.0,12.73,0.0015,26.0,30.85,0.0011,24.15,SYN.BTC-1JUL25,107038.4327,0.56047,0.00155,4.15795,-50.19946,0.05809
deribit,BTC-1JUL25-107000-C,2025-07-01 07:09:24.121,2025-07-01 07:09:24.128234,call,107000.0,2025-07-01 08:00:00,52.2,0.0006,0.0006,10.0,13.36,0.0015,26.0,33.96,0.0011,24.15,SYN.BTC-1JUL25,107034.186,0.55389,0.00155,4.16777,-50.31805,0.05741
deribit,BTC-1JUL25-107000-C,2025-07-01 07:10:15.028,2025-07-01 07:10:15.034288,call,107000.0,2025-07-01 08:00:00,52.2,0.0006,0.0005,25.0,10.89,0.0014,27.3,31.76,0.0011,24.15,SYN.BTC-1JUL25,107033.7827,0.55378,0.00157,4.12684,-49.82397,0.05627
deribit,BTC-1JUL25-107000-C,2025-07-01 07:10:17.351,2025-07-01 07:10:17.353550,call,107000.0,2025-07-01 08:00:00,52.2,0.0006,0.0004,10.0,8.16,0.0011,17.9,31.76,0.0011,24.15,SYN.BTC-1JUL25,107033.7827,0.55378,0.00157,4.12684,-49.82397,0.05627
deribit,BTC-25JUL25-106000-C,2025-07-01 07:19:38.232,2025-07-01 07:19:38.234561,call,106000.0,2025-07-25 08:00:00,704.3,0.0415,0.041,1.0,35.67,0.042,27.6,36.17,0.0413,35.51,BTC-25JUL25,107062.95,0.56162,4e-05,108.27751,-80.01605,36.66868
deribit,BTC-25JUL25-106000-C,2025-07-01 07:19:40.129,2025-07-01 07:19:40.179875,call,106000.0,2025-07-25 08:00:00,704.3,0.0415,0.0405,25.8,35.18,0.042,27.6,36.17,0.0413,35.51,BTC-25JUL25,107062.49,0.5616,4e-05,108.27783,-80.01629,36.66737
deribit,BTC-25JUL25-105000-C,2025-07-01 07:19:45.592,2025-07-01 07:19:45.600712,call,105000.0,2025-07-25 08:00:00,1395.3,0.0485,0.0455,16.6,34.84,0.047,32.0,36.35,0.0463,35.6,BTC-25JUL25,107010.3,0.59999,4e-05,106.07473,-78.57271,39.00784
deribit,BTC-25JUL25-105000-C,2025-07-01 07:20:30.388,2025-07-01 07:20:30.394975,call,105000.0,2025-07-25 08:00:00,1395.3,0.0485,0.045,48.1,34.98,0.047,32.0,36.5,0.0461,35.59,BTC-25JUL25,106982.94,0.59891,4e-05,106.12193,-78.5983,38.93244
deribit,BTC-25JUL25-108000-P,2025-07-01 07:20:35.700,2025-07-01 07:20:35.706882,put,108000.0,2025-07-25 08:00:00,1617.3,0.041,0.041,0.5,34.45,0.0415,0.2,35.43,0.0412,35.23,BTC-25JUL25,106959.16,-0.5247,4e-05,109.26949,-80.10824,-39.8508
deribit,BTC-25JUL25-105000-C,2025-07-01 07:20:36.656,2025-07-01 07:20:36.658683,call,105000.0,2025-07-25 08:00:00,1395.3,0.0485,0.045,40.3,34.61,0.0465,16.3,36.62,0.046,35.59,BTC-25JUL25,106958.8,0.59796,4e-05,106.16166,-78.62783,38.8643
deribit,BTC-2JUL25-107000-P,2025-07-01 07:27:30.043,2025-07-01 07:27:30.047261,put,107000.0,2025-07-02 08:00:00,51.9,0.007,0.0055,73.6,24.03,0.007,75.0,28.79,0.0063,25.44,SYN.BTC-2JUL25,106813.3912,-0.54889,0.00028,22.38886,-278.44485,-1.66193
deribit,BTC-25JUL25-106000-C,2025-07-01 07:29:36.195,2025-07-01 07:29:36.222876,call,106000.0,2025-07-25 08:00:00,704.3,0.0415,0.041,22.8,34.9,0.0425,56.7,35.89,0.0415,35.43,BTC-25JUL25,107121.73,0.56405,4e-05,108.21533,-79.81715,36.83585
deribit,BTC-2JUL25-107000-P,2025-07-01 07:30:19.143,2025-07-01 07:30:19.154394,put,107000.0,2025-07-02 08:00:00,51.9,0.007,0.0049,37.9,22.78,0.006,59.8,27.52,0.0055,25.59,SYN.BTC-2JUL25,106959.0665,-0.50858,0.00028,22.56099,-282.72812,-1.53812
deribit,BTC-1JUL25-107000-P,2025-07-01 07:30:21.481,2025-07-01 07:30:21.957668,put,107000.0,2025-07-01 08:00:00,207.5,0.0027,0.0003,0.5,8.2,0.0006,18.5,18.21,0.0008,24.52,SYN.EXPIRY,106989.37,-0.51523,0.00201,3.22018,-39.48242,-0.03187
deribit,BTC-1JUL25-107000-C,2025-07-01 07:30:25.509,2025-07-01 07:30:25.950181,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,,,,0.0011,17.9,34.09,0.0008,24.5,SYN.EXPIRY,107015.22,0.52391,0.00201,3.2157,-39.39326,0.03238
deribit,BTC-1JUL25-107000-C,2025-07-01 07:30:26.901,2025-07-01 07:30:26.908252,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0001,0.2,,0.0011,17.9,34.09,0.0008,24.5,SYN.EXPIRY,107015.22,0.52391,0.00201,3.2157,-39.39326,0.03238
deribit,BTC-1JUL25-107000-C,2025-07-01 07:30:30.411,2025-07-01 07:30:30.418459,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0001,16.0,,0.0012,16.0,34.63,0.0008,24.48,SYN.EXPIRY,107011.85,0.51609,0.00201,3.21938,-39.40553,0.03197
deribit,BTC-1JUL25-107000-C,2025-07-01 07:30:31.184,2025-07-01 07:30:31.189601,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0002,15.6,,0.0012,15.8,37.95,0.0008,24.47,SYN.EXPIRY,107011.85,0.51609,0.00201,3.21938,-39.39654,0.03197
deribit,BTC-1JUL25-107000-C,2025-07-01 07:30:31.785,2025-07-01 07:30:31.789447,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0002,0.2,,0.0013,0.2,37.95,0.0008,24.47,SYN.EXPIRY,107011.85,0.51609,0.00201,3.21938,-39.39654,0.03197
deribit,BTC-1JUL25-107000-P,2025-07-01 07:30:33.607,2025-07-01 07:30:33.614351,put,107000.0,2025-07-01 08:00:00,207.5,0.0027,0.0003,0.5,11.9,0.0005,20.0,22.07,0.0006,24.47,SYN.EXPIRY,107011.85,-0.46795,0.00205,3.16507,-38.72315,-0.02811
deribit,BTC-1JUL25-107000-C,2025-07-01 07:30:34.429,2025-07-01 07:30:34.437992,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,,,,0.0013,0.2,39.14,0.0009,24.47,SYN.EXPIRY,107028.96,0.54959,0.00203,3.13624,-38.37052,0.03299
deribit,BTC-1JUL25-107000-C,2025-07-01 07:30:34.550,2025-07-01 07:30:34.552290,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0001,0.2,,0.0013,0.2,39.14,0.0009,24.47,SYN.EXPIRY,107028.96,0.54959,0.00203,3.13624,-38.37052,0.03299
deribit,BTC-1JUL25-107000-C,2025-07-01 07:31:04.899,2025-07-01 07:31:04.905297,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,,,,0.0012,0.2,35.42,0.0009,24.46,SYN.EXPIRY,107030.87,0.54464,0.00203,3.13152,-38.30335,0.03322
deribit,BTC-1JUL25-107000-C,2025-07-01 07:31:15.367,2025-07-01 07:31:15.375336,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,,,,0.001,0.2,35.88,0.0009,24.46,SYN.EXPIRY,107028.19,0.53567,0.00203,3.13804,-38.38021,0.0329
deribit,BTC-1JUL25-107000-P,2025-07-01 07:31:20.894,2025-07-01 07:31:21.008233,put,107000.0,2025-07-01 08:00:00,204.0,0.0006,0.0003,0.5,12.09,0.0007,19.8,25.65,0.0007,24.46,SYN.EXPIRY,107013.2,-0.45157,0.00205,3.16367,-38.6937,-0.02794
deribit,BTC-1JUL25-107000-C,2025-07-01 07:31:28.363,2025-07-01 07:31:28.370343,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,,,,0.0009,17.9,31.51,0.0008,24.46,SYN.EXPIRY,107013.87,0.50412,0.00205,3.16292,-38.68454,0.03118
deribit,BTC-1JUL25-107000-C,2025-07-01 07:31:52.128,2025-07-01 07:31:53.041909,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0001,0.2,,0.001,17.7,30.64,0.0007,24.44,SYN.EXPIRY,107022.28,0.51278,0.00208,3.0948,-37.82108,0.03113
deribit,BTC-1JUL25-107000-C,2025-07-01 07:32:02.512,2025-07-01 07:32:02.519273,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0002,0.2,,0.0011,16.0,32.91,0.0009,24.44,SYN.EXPIRY,107029.05,0.52344,0.00207,3.08017,-37.63704,0.03193
deribit,BTC-1JUL25-107000-C,2025-07-01 07:33:37.629,2025-07-01 07:33:37.631085,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0003,0.2,,0.0013,0.2,39.07,0.0009,24.33,SYN.EXPIRY,107041.36,0.51891,0.00212,2.92727,-35.61288,0.03118
deribit,BTC-1JUL25-107000-C,2025-07-01 07:33:37.692,2025-07-01 07:33:37.693386,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0003,0.2,,0.0014,0.2,39.07,0.0009,24.33,SYN.EXPIRY,107041.36,0.51891,0.00212,2.92727,-35.61288,0.03118
deribit,BTC-1JUL25-107000-C,2025-07-01 07:33:37.725,2025-07-01 07:33:37.733368,call,107000.0,2025-07-01 08:00:00,51.8,0.0001,0.0003,0.2,,0.0015,1.0,39.07,0.0009,24.33,SYN.EXPIRY,107041.36,0.51891,0.00212,2.92727,-35.61288,0.03118
deribit,BTC-18JUL25-106000-C,2025-07-01 07:35:22.513,2025-07-01 07:35:22.587382,call,106000.0,2025-07-18 08:00:00,41.5,0.0379,0.0335,56.7,32.92,0.0355,17.3,34.69,0.0346,33.67,SYN.BTC-18JUL25,107172.27,0.57442,5e-05,90.70842,-89.73983,26.971
deribit,BTC-2JUL25-107000-P,2025-07-01 07:39:21.482,2025-07-01 07:39:21.489412,put,107000.0,2025-07-02 08:00:00,51.9,0.007,0.0048,18.0,23.88,0.005,0.1,27.21,0.0052,25.75,SYN.BTC-2JUL25,107048.1108,-0.48409,0.00027,22.49784,-285.53296,-1.4559
deribit,BTC-1JUL25-96000-C,2025-07-01 07:42:01.423,2025-07-01 07:42:01.658288,call,96000.0,2025-07-01 08:00:00,0.0,,,,,,,,0.1029,75.3,SYN.EXPIRY,107008.6,0.6,0.0,0.0,0.0,0.03288
deribit,BTC-1JUL25-106000-C,2025-07-01 07:42:01.423,2025-07-01 07:42:01.658539,call,106000.0,2025-07-01 08:00:00,2.4,0.0113,0.008,0.7,,0.011,0.7,211.54,0.0094,25.65,SYN.EXPIRY,107008.6,0.6,0.0,0.0,0.0,0.0363
deribit,BTC-1JUL25-102000-C,2025-07-01 07:42:01.423,2025-07-01 07:42:01.658635,call,102000.0,2025-07-01 08:00:00,0.0,,0.0001,5.0,,,,,0.0468,49.28,SYN.EXPIRY,107008.6,0.6,0.0,0.0,0.0,0.03493
deribit,BTC-1JUL25-104000-C,2025-07-01 07:42:01.423,2025-07-01 07:42:01.658802,call,104000.0,2025-07-01 08:00:00,0.9,0.0415,0.0021,1.1,,,,,0.0281,40.01,SYN.EXPIRY,107008.6,0.6,0.0,0.0,0.0,0.03562
deribit,BTC-1JUL25-105000-C,2025-07-01 07:42:01.423,2025-07-01 07:42:01.661080,call,105000.0,2025-07-01 08:00:00,204.8,0.0245,0.0175,14.9,,0.02,14.9,298.96,0.0188,34.66,SYN.EXPIRY,107008.6,0.6,0.0,0.0,0.0,0.03596
deribit,BTC-1JUL25-106000-C,2025-07-01 07:42:29.139,2025-07-01 07:42:29.147258,call,106000.0,2025-07-01 08:00:00,2.4,0.0113,0.008,0.7,,0.0105,0.7,214.38,0.0094,25.65,SYN.EXPIRY,107001.67,0.58667,0.0,0.0,0.0,0.0363
deribit,BTC-1JUL25-105000-C,2025-07-01 07:42:54.488,2025-07-01 07:42:54.490733,call,105000.0,2025-07-01 08:00:00,204.8,0.0245,0.0175,14.9,,0.0195,14.2,324.18,0.0185,34.66,SYN.EXPIRY,106981.07,0.57111,0.0,0.0,0.0,0.03396
deribit,BTC-1JUL25-107500-P,2025-07-01 07:43:31.046,2025-07-01 07:43:31.747401,put,107500.0,2025-07-01 08:00:00,45.1,0.0027,0.0039,14.2,,0.006,14.9,133.85,0.0049,35.84,SYN.EXPIRY,106979.78,-0.5472,9e-05,0.11644,-2.08662,-0.03249
deribit,BTC-1JUL25-108000-P,2025-07-01 07:43:33.060,2025-07-01 07:43:33.747119,put,108000.0,2025-07-01 08:00:00,42.6,0.0095,0.0085,14.2,,0.011,14.9,216.82,0.0095,36.53,SYN.EXPIRY,106979.54,-0.54889,0.0,4e-05,-0.00066,-0.03288
deribit,BTC-1JUL25-110000-P,2025-07-01 07:43:37.088,2025-07-01 07:43:37.756002,put,110000.0,2025-07-01 08:00:00,0.0,,0.0002,5.0,,,,,0.0282,39.61,SYN.EXPIRY,106981.44,-0.54667,0.0,0.0,0.0,-0.03349
deribit,BTC-1JUL25-108000-P,2025-07-01 07:44:45.074,2025-07-01 07:44:45.079653,put,108000.0,2025-07-01 08:00:00,42.6,0.0095,0.0085,14.2,,0.0105,0.7,229.39,0.0094,36.53,SYN.EXPIRY,106991.2,-0.51111,0.0,2e-05,-0.0004,-0.03082
deribit,BTC-1JUL25-107500-P,2025-07-01 07:46:00.632,2025-07-01 07:46:00.636526,put,107500.0,2025-07-01 08:00:00,45.1,0.0027,0.0035,14.2,,0.006,14.9,146.16,0.0048,35.84,SYN.EXPIRY,106987.16,-0.4666,7e-05,0.07809,-1.3994,-0.0285
deribit,BTC-1JUL25-109000-P,2025-07-01 07:46:06.633,2025-07-01 07:46:06.641747,put,109000.0,2025-07-01 08:00:00,1.2,0.009,0.017,0.7,,0.02,0.7,332.36,0.0188,36.54,SYN.EXPIRY,106991.26,-0.46444,0.0,0.0,0.0,-0.02903
deribit,BTC-18JUL25-106000-C,2025-07-01 07:50:02.320,2025-07-01 07:50:02.374685,call,106000.0,2025-07-18 08:00:00,41.5,0.0379,0.0335,31.3,33.33,0.036,16.2,34.52,0.0347,33.6,SYN.BTC-18JUL25,107203.085,0.57608,5e-05,90.63366,-89.5282,27.04108
deribit,BTC-18JUL25-108000-P,2025-07-01 07:50:02.347,2025-07-01 07:50:02.392108,put,108000.0,2025-07-18 08:00:00,42.0,0.032,0.032,16.3,33.13,0.034,31.2,33.71,0.0329,33.6,SYN.BTC-18JUL25,107203.085,-0.52625,5e-05,92.11756,-90.99586,-27.93016
deribit,BTC-25JUL25-108000-P,2025-07-01 07:50:02.347,2025-07-01 07:50:02.414482,put,108000.0,2025-07-25 08:00:00,1617.3,0.041,0.0385,16.6,34.63,0.0405,16.5,35.6,0.0395,35.16,BTC-25JUL25,107278.0,-0.51169,4e-05,109.71252,-80.33451,-38.89485
deribit,BTC-11JUL25-107000-P,2025-07-01 07:50:02.417,2025-07-01 07:50:02.467288,put,107000.0,2025-07-11 08:00:00,202.8,0.0205,0.0195,86.8,31.2,0.021,23.0,32.72,0.0205,31.91,BTC-11JUL25,107128.86,-0.48038,7e-05,70.67979,-112.69402,-14.71031
deribit,BTC-18JUL25-106000-C,2025-07-01 07:50:02.571,2025-07-01 07:50:02.649202,call,106000.0,2025-07-18 08:00:00,41.5,0.0379,0.0335,15.0,33.33,0.0365,15.0,34.52,0.0347,33.6,SYN.BTC-18JUL25,107203.085,0.57608,5e-05,90.63366,-89.5282,27.04108
deribit,BTC-18JUL25-108000-P,2025-07-01 07:50:02.572,2025-07-01 07:50:02.661931,put,108000.0,2025-07-18 08:00:00,42.0,0.032,0.0305,15.0,33.13,0.0335,15.0,33.71,0.0329,33.6,SYN.BTC-18JUL25,107203.085,-0.52625,5e-05,92.11756,-90.99586,-27.93016
deribit,BTC-18JUL25-107000-C,2025-07-01 07:50:02.572,2025-07-01 07:50:02.667879,call,107000.0,2025-07-18 08:00:00,224.4,0.03,0.0295,23.1,33.18,0.031,16.2,34.35,0.0298,33.57,SYN.BTC-18JUL25,107203.085,0.52488,5e-05,92.13795,-90.93754,24.72779
deribit,BTC-25JUL25-108000-P,2025-07-01 07:50:02.577,2025-07-01 07:50:02.693111,put,108000.0,2025-07-25 08:00:00,1617.3,0.041,0.0375,15.0,34.63,0.0405,15.0,35.6,0.0395,35.16,BTC-25JUL25,107278.0,-0.51169,4e-05,109.71252,-80.33451,-38.89485
deribit,BTC-11JUL25-107000-C,2025-07-01 07:50:02.577,2025-07-01 07:50:02.909046,call,107000.0,2025-07-11 08:00:00,941.9,0.0215,0.021,28.6,31.66,0.0225,5.5,32.41,0.0217,31.91,BTC-11JUL25,107128.17,0.51957,7e-05,70.67976,-112.69396,14.62369
deribit,BTC-4JUL25-107000-P,2025-07-01 07:50:02.592,2025-07-01 07:50:02.890924,put,107000.0,2025-07-04 08:00:00,669.6,0.011,0.0085,68.8,25.49,0.01,25.5,28.25,0.0097,27.34,BTC-4JUL25,107048.87,-0.48771,0.00015,38.74381,-176.12498,-4.38636
deribit,BTC-18JUL25-108000-P,2025-07-01 07:50:02.696,2025-07-01 07:50:03.061403,put,108000.0,2025-07-18 08:00:00,42.0,0.032,0.0315,15.0,31.97,0.0345,15.0,35.46,0.0329,33.6,SYN.BTC-18JUL25,107203.085,-0.52625,5e-05,92.11756,-90.99606,-27.93016
deribit,BTC-25JUL25-108000-P,2025-07-01 07:50:02.745,2025-07-01 07:50:03.103777,put,108000.0,2025-07-25 08:00:00,1617.3,0.041,0.037,15.0,34.63,0.04,15.0,35.6,0.0395,35.16,BTC-25JUL25,107278.0,-0.51169,4e-05,109.71252,-80.33451,-38.89485
deribit,BTC-18JUL25-107000-P,2025-07-01 07:50:02.774,2025-07-01 07:50:03.081931,put,107000.0,2025-07-18 08:00:00,173.0,0.028,0.0265,15.0,32.48,0.0285,16.2,34.22,0.0279,33.57,SYN.BTC-18JUL25,107203.07,-0.47512,5e-05,92.13795,-90.93859,-25.12823
deribit,BTC-25JUL25-106000-C,2025-07-01 07:50:02.775,2025-07-01 07:50:03.125794,call,106000.0,2025-07-25 08:00:00,704.3,0.0415,0.0415,23.8,35.14,0.0435,4.3,36.13,0.0422,35.36,BTC-25JUL25,107278.69,0.57047,4e-05,108.04336,-79.56145,37.2734
deribit,BTC-25JUL25-108000-P,2025-07-01 07:50:02.810,2025-07-01 07:50:03.139738,put,108000.0,2025-07-25 08:00:00,1617.3,0.041,0.035,5.1,34.63,0.04,15.0,35.6,0.0395,35.16,BTC-25JUL25,107278.0,-0.51169,4e-05,109.71252,-80.33451,-38.89485
deribit,BTC-25JUL25-106000-C,2025-07-01 07:50:02.837,2025-07-01 07:50:03.281486,call,106000.0,2025-07-25 08:00:00,704.3,0.0415,0.042,1.4,34.44,0.0435,4.3,36.43,0.0422,35.36,BTC-25JUL25,107319.36,0.57211,4e-05,108.00312,-79.52931,37.38936
deribit,BTC-18JUL25-108000-P,2025-07-01 07:50:02.906,2025-07-01 07:50:03.133740,put,108000.0,2025-07-18 08:00:00,42.0,0.032,0.0285,8.0,31.97,0.036,3.6,35.46,0.0329,33.6,SYN.BTC-18JUL25,107203.085,-0.52625,5e-05,92.11756,-90.99606,-27.93016
deribit,BTC-25JUL25-108000-P,2025-07-01 07:50:02.934,2025-07-01 07:50:03.240802,put,108000.0,2025-07-25 08:00:00,1617.3,0.041,0.035,5.1,34.63,0.0455,8.0,35.6,0.0395,35.16,BTC-25JUL25,107278.0,-0.51169,4e-05,109.71252,-80.33451,-38.89485
deribit,BTC-11JUL25-107000-C,2025-07-01 07:50:02.953,2025-07-01 07:50:03.161567,call,107000.0,2025-07-11 08:00:00,941.9,0.0215,0.021,28.6,30.61,0.023,20.7,32.88,0.0217,31.91,BTC-11JUL25,107169.57,0.52248,7e-05,70.67982,-112.69227,14.70928
deribit,BTC-11JUL25-107000-P,2025-07-01 07:50:03.149,2025-07-01 07:50:03.193453,put,107000.0,2025-07-11 08:00:00,202.8,0.0205,0.019,52.1,30.73,0.021,22.9,33.01,0.0205,31.91,BTC-11JUL25,107169.57,-0.47752,7e-05,70.67982,-112.69227,-14.62615
deribit,BTC-2JUL25-107000-P,2025-07-01 07:50:03.184,2025-07-01 07:50:03.227847,put,107000.0,2025-07-02 08:00:00,52.1,0.005,0.0044,18.6,22.46,0.0055,30.2,27.24,0.0051,25.53,SYN.BTC-2JUL25,107044.5467,-0.48494,0.00028,22.41411,-284.10753,-1.44727
deribit,BTC-18JUL25-106000-C,2025-07-01 07:50:03.192,2025-07-01 07:50:03.239018,call,106000.0,2025-07-18 08:00:00,41.5,0.0379,0.034,8.0,32.15,0.0365,15.0,35.7,0.0347,33.6,SYN.BTC-18JUL25,107203.085,0.57608,5e-05,90.63366,-89.52819,27.04108
deribit,BTC-18JUL25-108000-P,2025-07-01 07:50:03.220,2025-07-01 07:50:03.240825,put,108000.0,2025-07-18 08:00:00,42.0,0.032,0.0285,8.0,31.97,0.0355,1.0,35.46,0.0329,33.6,SYN.BTC-18JUL25,107203.085,-0.52625,5e-05,92.11756,-90.99606,-27.93016
deribit,BTC-25JUL25-108000-P,2025-07-01 07:50:03.225,2025-07-01 07:50:03.300889,put,108000.0,2025-07-25 08:00:00,1617.3,0.041,0.0355,1.0,30.92,0.045,1.0,41.19,0.0395,35.16,BTC-25JUL25,107319.36,-0.50999,4e-05,109.76757,-80.37534,-38.77453
deribit,BTC-18JUL25-108000-P,2025-07-01 07:50:03.228,2025-07-01 07:50:03.249085,put,108000.0,2025-07-18 08:00:00,42.0,0.032,0.029,1.0,31.97,0.0355,1.0,35.46,0.0329,33.6,SYN.BTC-18JUL25,107203.085,-0.52625,5e-05,92.11756,-90.99606,-27.93016
deribit,BTC-2JUL25-107000-P,2025-07-01 07:50:03.292,2025-07-01 07:50:03.307807,put,107000.0,2025-07-02 08:00:00,52.1,0.005,0.0044,18.6,22.46,0.005,4.9,27.24,0.0051,25.53,SYN.BTC-2JUL25,107044.5467,-0.48494,0.00028,22.41411,-284.10753,-1.44727
deribit,BTC-11JUL25-107000-C,2025-07-01 07:50:03.428,2025-07-01 07:50:03.448268,call,107000.0,2025-07-11 08:00:00,941.9,0.0215,0.0215,5.0,30.61,0.023,21.4,32.88,0.0217,31.91,BTC-11JUL25,107169.57,0.52248,7e-05,70.67982,-112.69227,14.70928
deribit,BTC-25JUL25-108000-P,2025-07-01 07:50:03.444,2025-07-01 07:50:03.531947,put,108000.0,2025-07-25 08:00:00,1617.3,0.041,0.038,17.3,30.92,0.04,17.3,41.19,0.0395,35.16,BTC-25JUL25,107319.36,-0.50999,4e-05,109.76757,-80.37534,-38.77453
deribit,BTC-2JUL25-107000-P,2025-07-01 07:50:03.778,2025-07-01 07:50:04.108537,put,107000.0,2025-07-02 08:00:00,52.1,0.005,0.0043,18.0,21.5,0.005,4.9,24.85,0.005,25.53,SYN.BTC-2JUL25,107044.5467,-0.48494,0.00028,22.41411,-284.13284,-1.44727
deribit,BTC-2JUL25-107000-P,2025-07-01 07:50:06.839,2025-07-01 07:50:06.846524,put,107000.0,2025-07-02 08:00:00,52.1,0.005,0.0043,18.2,23.18,0.0048,0.1,26.53,0.0047,25.53,SYN.BTC-2JUL25,107123.3613,-0.46309,0.00028,22.35049,-283.30937,-1.38272
deribit,BTC-2JUL25-107000-P,2025-07-01 07:50:09.362,2025-07-01 07:50:09.365428,put,107000.0,2025-07-02 08:00:00,52.1,0.005,0.0043,18.2,23.87,0.0049,1.6,26.28,0.0046,25.53,SYN.BTC-2JUL25,107157.087,-0.45378,0.00028,22.30279,-282.69638,-1.35519
deribit,BTC-2JUL25-107000-P,2025-07-01 07:50:31.195,2025-07-01 07:50:31.201973,put,107000.0,2025-07-02 08:00:00,52.1,0.005,0.0044,18.0,24.01,0.0048,0.3,26.41,0.0047,25.52,SYN.BTC-2JUL25,107140.2269,-0.45842,0.00028,22.32807,-282.90396,-1.36889
deribit,BTC-2JUL25-107000-P,2025-07-01 07:50:39.106,2025-07-01 07:50:39.113358,put,107000.0,2025-07-02 08:00:00,52.1,0.005,0.0043,25.9,23.99,0.0046,1.0,26.4,0.0046,25.51,SYN.BTC-2JUL25,107162.4639,-0.45226,0.00028,22.28615,-282.5475,-1.34976
deribit,BTC-18JUL25-106000-C,2025-07-01 07:50:42.237,2025-07-01 07:50:42.242920,call,106000.0,2025-07-18 08:00:00,41.5,0.0379,0.035,1.5,33.19,0.0365,18.7,34.37,0.0353,33.59,SYN.BTC-18JUL25,107326.32,0.58229,5e-05,90.44865,-89.32877,27.35057
deribit,BTC-2JUL25-107000-P,2025-07-01 07:50:42.243,2025-07-01 07:50:42.251093,put,107000.0,2025-07-02 08:00:00,52.1,0.005,0.0042,26.3,24.13,0.0046,1.0,25.57,0.0046,25.51,SYN.BTC-2JUL25,107169.0251,-0.45045,0.00028,22.27503,-282.37918,-1.3444
