exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-23MAY25-98000-P,2025-05-01 14:00:05.919,2025-05-01 14:00:07.034752,put,98000.0,2025-05-23 08:00:00,3.0,0.0505,0.049,1.0,41.87,0.0535,1.0,44.97,0.0527,43.9,SYN.BTC-23MAY25,96226.6333,-0.54651,4e-05,93.07301,-93.919,-34.37387
deribit,BTC-23MAY25-97000-P,2025-05-01 14:00:06.058,2025-05-01 14:00:07.141977,put,97000.0,2025-05-23 08:00:00,0.0,,0.043,1.0,42.0,0.0475,1.0,45.08,0.0466,43.75,SYN.BTC-23MAY25,96259.71,-0.50731,4e-05,93.72702,-94.2676,-31.77868
deribit,BTC-9MAY25-96000-C,2025-05-01 14:00:06.148,2025-05-01 14:00:07.086300,call,96000.0,2025-05-09 08:00:00,583.7,0.0245,0.023,11.7,41.9,0.0255,0.8,43.63,0.0238,40.56,BTC-9MAY25,96028.34,0.51378,7e-05,55.78979,-145.99749,9.99209
deribit,BTC-16MAY25-96000-C,2025-05-01 14:00:06.233,2025-05-01 14:00:07.337109,call,96000.0,2025-05-16 08:00:00,102.9,0.0355,0.034,8.1,41.51,0.0365,0.3,43.38,0.0345,42.06,SYN.BTC-16MAY25,96141.97,0.52382,5e-05,76.96573,-109.72725,19.01357
deribit,BTC-23MAY25-97000-P,2025-05-01 14:00:06.317,2025-05-01 14:00:07.588889,put,97000.0,2025-05-23 08:00:00,0.0,,0.043,8.3,42.0,0.047,1.0,45.08,0.0466,43.75,SYN.BTC-23MAY25,96259.71,-0.50731,4e-05,93.72702,-94.2676,-31.77868
deribit,BTC-9MAY25-96000-P,2025-05-01 14:00:06.317,2025-05-01 14:00:07.108855,put,96000.0,2025-05-09 08:00:00,248.9,0.0225,0.021,4.0,38.11,0.023,4.0,40.69,0.0234,40.56,BTC-9MAY25,96028.34,-0.48622,7e-05,55.78979,-145.99749,-10.39147
deribit,BTC-16MAY25-95000-C,2025-05-01 14:00:06.322,2025-05-01 14:00:07.058816,call,95000.0,2025-05-16 08:00:00,232.3,0.0425,0.0395,2.0,40.52,0.043,8.2,44.32,0.0398,41.95,SYN.BTC-16MAY25,96127.75,0.57225,5e-05,75.82415,-107.82766,20.69022
deribit,BTC-16MAY25-95000-C,2025-05-01 14:00:06.403,2025-05-01 14:00:07.237116,call,95000.0,2025-05-16 08:00:00,232.3,0.0425,0.0395,2.7,40.52,0.0425,0.7,44.32,0.0398,41.95,SYN.BTC-16MAY25,96127.75,0.57225,5e-05,75.82415,-107.82766,20.69022
deribit,BTC-30MAY25-95000-C,2025-05-01 14:00:06.418,2025-05-01 14:00:07.285865,call,95000.0,2025-05-30 08:00:00,2562.4,0.058,0.057,6.0,44.07,0.0595,1.2,45.43,0.0571,44.6,BTC-30MAY25,96389.86,0.57088,3e-05,106.21508,-82.39218,39.00875
deribit,BTC-23MAY25-95000-C,2025-05-01 14:00:06.440,2025-05-01 14:00:07.505148,call,95000.0,2025-05-23 08:00:00,0.2,0.05,0.0455,4.0,42.72,0.052,7.4,45.32,0.0491,43.55,SYN.BTC-23MAY25,96226.6333,0.569,4e-05,92.30527,-92.4065,29.82881
deribit,BTC-23MAY25-97000-P,2025-05-01 14:00:06.441,2025-05-01 14:00:07.659761,put,97000.0,2025-05-23 08:00:00,0.0,,0.043,7.3,42.0,,,45.08,0.0466,43.75,SYN.BTC-23MAY25,96259.71,-0.50731,4e-05,93.72702,-94.2676,-31.77868
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:06.441,2025-05-01 14:00:07.447896,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.028,1.0,38.46,0.0345,4.0,48.12,0.0292,40.43,BTC-9MAY25,96028.34,0.58402,7e-05,54.58032,-142.37566,11.3143
deribit,BTC-30MAY25-95000-C,2025-05-01 14:00:06.442,2025-05-01 14:00:07.449309,call,95000.0,2025-05-30 08:00:00,2562.4,0.058,0.0565,0.8,44.07,0.0595,1.2,45.43,0.0571,44.6,BTC-30MAY25,96389.86,0.57088,3e-05,106.21508,-82.39218,39.00875
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:06.509,2025-05-01 14:00:07.719922,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.026,4.0,38.46,0.0345,4.0,48.12,0.0292,40.43,BTC-9MAY25,96028.34,0.58402,7e-05,54.58032,-142.37566,11.3143
deribit,BTC-23MAY25-95000-C,2025-05-01 14:00:06.547,2025-05-01 14:00:07.661296,call,95000.0,2025-05-23 08:00:00,0.2,0.05,0.046,0.7,42.72,0.052,8.1,45.32,0.0491,43.55,SYN.BTC-23MAY25,96226.6333,0.569,4e-05,92.30527,-92.4065,29.82881
deribit,BTC-30MAY25-98000-P,2025-05-01 14:00:06.553,2025-05-01 14:00:07.777983,put,98000.0,2025-05-30 08:00:00,49.4,0.0585,0.0175,7.0,42.25,0.059,5.6,44.49,0.0594,44.87,BTC-30MAY25,96470.92,-0.52469,3e-05,107.80683,-84.12126,-44.34681
deribit,BTC-23MAY25-98000-P,2025-05-01 14:00:06.561,2025-05-01 14:00:07.838528,put,98000.0,2025-05-23 08:00:00,3.0,0.0505,0.0495,0.7,41.87,,,44.97,0.0527,43.9,SYN.BTC-23MAY25,96226.6333,-0.54651,4e-05,93.07301,-93.919,-34.37387
deribit,BTC-2MAY25-96000-C,2025-05-01 14:00:06.717,2025-05-01 14:00:07.547162,call,96000.0,2025-05-02 08:00:00,1290.0,0.009,0.007,0.2,41.02,0.0095,8.2,49.32,0.0071,40.93,BTC-2MAY25,96015.84,0.50725,0.00022,17.36063,-355.24346,0.986
deribit,BTC-2MAY25-96000-P,2025-05-01 14:00:06.721,2025-05-01 14:00:07.979369,put,96000.0,2025-05-02 08:00:00,98.7,0.007,0.0055,0.2,33.64,0.0075,5.2,41.93,0.0077,40.93,BTC-2MAY25,96015.84,-0.49275,0.00022,17.36063,-355.24346,-0.9866
deribit,BTC-23MAY25-96000-C,2025-05-01 14:00:06.722,2025-05-01 14:00:08.197949,call,96000.0,2025-05-23 08:00:00,1.0,0.044,0.043,0.4,43.28,0.046,0.3,45.86,0.0438,43.58,SYN.BTC-23MAY25,96272.1733,0.5318,4e-05,93.45684,-93.63178,27.99618
deribit,BTC-23MAY25-98000-P,2025-05-01 14:00:06.722,2025-05-01 14:00:08.200274,put,98000.0,2025-05-23 08:00:00,3.0,0.0505,0.049,6.7,40.61,,,43.71,0.0527,43.9,SYN.BTC-23MAY25,96272.1733,-0.54476,4e-05,93.16427,-94.01338,-34.27343
deribit,BTC-9MAY25-96000-C,2025-05-01 14:00:06.787,2025-05-01 14:00:08.176332,call,96000.0,2025-05-09 08:00:00,583.7,0.0245,0.0235,5.0,41.9,0.026,5.0,43.63,0.0238,40.56,BTC-9MAY25,96028.34,0.51378,7e-05,55.78979,-145.99749,9.99209
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:06.865,2025-05-01 14:00:08.188252,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.0265,6.9,38.46,0.0345,4.0,48.12,0.0292,40.43,BTC-9MAY25,96028.34,0.58402,7e-05,54.58032,-142.37566,11.3143
deribit,BTC-9MAY25-96000-C,2025-05-01 14:00:06.946,2025-05-01 14:00:08.337598,call,96000.0,2025-05-09 08:00:00,583.7,0.0245,0.0235,5.0,41.9,0.0295,9.0,43.63,0.0238,40.56,BTC-9MAY25,96028.34,0.51378,7e-05,55.78979,-145.99749,9.99209
deribit,BTC-16MAY25-96000-C,2025-05-01 14:00:06.954,2025-05-01 14:00:08.353564,call,96000.0,2025-05-16 08:00:00,102.9,0.0355,0.0335,0.4,42.08,0.0365,8.3,44.58,0.0345,42.06,SYN.BTC-16MAY25,96150.2567,0.52423,5e-05,76.96764,-109.72633,19.02938
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:07.300,2025-05-01 14:00:08.817866,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.027,6.9,34.98,0.0345,4.0,49.08,0.0291,40.39,BTC-9MAY25,96108.16,0.58958,7e-05,54.45491,-141.90174,11.42819
deribit,BTC-16MAY25-96000-P,2025-05-01 14:00:07.457,2025-05-01 14:00:08.490570,put,96000.0,2025-05-16 08:00:00,21.4,0.03,0.031,11.6,39.66,0.0335,8.0,41.54,0.0329,42.06,SYN.BTC-16MAY25,96150.2567,-0.47577,5e-05,76.96764,-109.72633,-19.76514
deribit,BTC-16MAY25-95000-C,2025-05-01 14:00:07.460,2025-05-01 14:00:08.696211,call,95000.0,2025-05-16 08:00:00,232.3,0.0425,0.037,4.0,42.26,0.043,8.2,45.43,0.0398,41.95,SYN.BTC-16MAY25,96150.2567,0.57334,5e-05,75.80323,-107.7944,20.73262
deribit,BTC-23MAY25-96000-C,2025-05-01 14:00:07.548,2025-05-01 14:00:09.256182,call,96000.0,2025-05-23 08:00:00,1.0,0.044,0.0385,0.4,43.28,0.046,0.3,45.86,0.0438,43.58,SYN.BTC-23MAY25,96272.1733,0.5318,4e-05,93.45684,-93.63178,27.99618
deribit,BTC-9MAY25-97000-P,2025-05-01 14:00:07.548,2025-05-01 14:00:08.571876,put,97000.0,2025-05-09 08:00:00,16.1,0.026,0.0001,1.0,,0.03,1.0,42.96,0.0293,40.85,BTC-9MAY25,96108.16,-0.54991,7e-05,55.43171,-146.0734,-11.80899
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:07.712,2025-05-01 14:00:09.142653,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.026,4.0,34.98,0.0335,6.9,49.08,0.0291,40.39,BTC-9MAY25,96108.16,0.58958,7e-05,54.45491,-141.90174,11.42819
deribit,BTC-23MAY25-97000-P,2025-05-01 14:00:07.893,2025-05-01 14:00:09.298880,put,97000.0,2025-05-23 08:00:00,0.0,,0.044,7.2,40.53,0.047,8.0,44.13,0.0462,43.75,SYN.BTC-23MAY25,96272.1733,-0.50683,4e-05,93.74118,-94.28565,-31.75092
deribit,BTC-9MAY25-96000-P,2025-05-01 14:00:08.006,2025-05-01 14:00:09.175642,put,96000.0,2025-05-09 08:00:00,248.9,0.0225,0.022,5.0,39.64,0.0345,5.0,42.23,0.023,40.55,BTC-9MAY25,96198.44,-0.47429,7e-05,55.8058,-145.97981,-10.14778
deribit,BTC-23MAY25-96000-P,2025-05-01 14:00:08.032,2025-05-01 14:00:09.538985,put,96000.0,2025-05-23 08:00:00,2.0,0.0385,0.037,0.4,41.49,0.042,8.4,44.58,0.0405,43.58,SYN.BTC-23MAY25,96259.71,-0.46868,4e-05,93.45374,-93.62855,-29.23706
deribit,BTC-9MAY25-96000-P,2025-05-01 14:00:08.071,2025-05-01 14:00:09.255288,put,96000.0,2025-05-09 08:00:00,248.9,0.0225,0.021,5.8,39.64,0.0345,5.0,42.23,0.023,40.55,BTC-9MAY25,96198.44,-0.47429,7e-05,55.8058,-145.97981,-10.14778
deribit,BTC-9MAY25-96000-C,2025-05-01 14:00:08.133,2025-05-01 14:00:09.699319,call,96000.0,2025-05-09 08:00:00,583.7,0.0245,0.023,6.0,37.81,0.0295,9.0,42.12,0.0241,40.55,BTC-9MAY25,96198.44,0.52571,7e-05,55.8058,-145.97981,10.23578
deribit,BTC-16MAY25-96000-C,2025-05-01 14:00:08.339,2025-05-01 14:00:09.685754,call,96000.0,2025-05-16 08:00:00,102.9,0.0355,0.0315,4.0,42.08,0.0365,8.3,44.58,0.0349,42.05,SYN.BTC-16MAY25,96150.2567,0.52423,5e-05,76.96764,-109.72326,19.0294
deribit,BTC-23MAY25-95000-C,2025-05-01 14:00:08.532,2025-05-01 14:00:09.439606,call,95000.0,2025-05-23 08:00:00,0.2,0.05,0.0465,7.4,40.11,0.052,4.0,46.88,0.0495,43.55,SYN.BTC-23MAY25,96226.6333,0.569,4e-05,92.30521,-92.40084,29.82904
deribit,BTC-23MAY25-96000-C,2025-05-01 14:00:08.540,2025-05-01 14:00:09.811994,call,96000.0,2025-05-23 08:00:00,1.0,0.044,0.0415,7.3,38.13,0.046,0.3,45.86,0.0442,43.58,SYN.BTC-23MAY25,96272.1733,0.5318,4e-05,93.45684,-93.63165,27.99619
deribit,BTC-9MAY25-96000-P,2025-05-01 14:00:08.541,2025-05-01 14:00:09.405952,put,96000.0,2025-05-09 08:00:00,248.9,0.0225,0.021,5.8,39.64,0.0265,7.8,42.23,0.023,40.55,BTC-9MAY25,96198.44,-0.47429,7e-05,55.8058,-145.97981,-10.14778
deribit,BTC-23MAY25-98000-P,2025-05-01 14:00:08.544,2025-05-01 14:00:09.913145,put,98000.0,2025-05-23 08:00:00,3.0,0.0505,,,40.09,0.056,6.6,,0.0522,43.9,SYN.BTC-23MAY25,96272.1733,-0.54476,4e-05,93.16431,-94.01501,-34.27339
deribit,BTC-23MAY25-98000-P,2025-05-01 14:00:08.704,2025-05-01 14:00:10.022722,put,98000.0,2025-05-23 08:00:00,3.0,0.0505,,,,0.0555,6.6,47.91,0.0516,43.9,SYN.BTC-23MAY25,96445.38,-0.5381,4e-05,93.49494,-94.3487,-33.89121
deribit,BTC-23MAY25-95000-C,2025-05-01 14:00:08.704,2025-05-01 14:00:09.540158,call,95000.0,2025-05-23 08:00:00,0.2,0.05,0.047,7.4,40.42,0.052,4.0,45.65,0.05,43.55,SYN.BTC-23MAY25,96445.38,0.57738,4e-05,92.1511,-92.24657,30.30999
deribit,BTC-16MAY25-96000-C,2025-05-01 14:00:08.721,2025-05-01 14:00:10.016225,call,96000.0,2025-05-16 08:00:00,102.9,0.0355,0.032,15.8,37.85,0.0365,8.3,43.48,0.0354,42.05,SYN.BTC-16MAY25,96321.91,0.53262,5e-05,76.98911,-109.7548,19.3559
deribit,BTC-9MAY25-96000-P,2025-05-01 14:00:08.791,2025-05-01 14:00:09.531342,put,96000.0,2025-05-09 08:00:00,248.9,0.0225,0.021,5.8,39.64,0.0255,12.8,42.23,0.023,40.55,BTC-9MAY25,96198.44,-0.47429,7e-05,55.8058,-145.97981,-10.14778
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:08.811,2025-05-01 14:00:10.093898,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.0275,39.9,33.12,0.0325,39.9,46.42,0.0296,40.39,BTC-9MAY25,96198.44,0.59578,7e-05,54.30252,-141.5012,11.55465
deribit,BTC-16MAY25-95000-C,2025-05-01 14:00:11.174,2025-05-01 14:00:11.359255,call,95000.0,2025-05-16 08:00:00,232.3,0.0425,0.0385,8.0,41.63,0.0435,48.4,44.17,0.0406,41.94,SYN.BTC-16MAY25,96150.2567,0.57334,5e-05,75.80303,-107.77877,20.73303
deribit,BTC-9MAY25-97000-P,2025-05-01 14:00:11.174,2025-05-01 14:00:11.284279,put,97000.0,2025-05-09 08:00:00,16.1,0.026,0.0265,49.5,39.08,0.0295,8.0,41.68,0.0284,40.85,BTC-9MAY25,96151.44,-0.54691,7e-05,55.50786,-146.29059,-11.74774
deribit,BTC-23MAY25-95000-C,2025-05-01 14:00:11.175,2025-05-01 14:00:11.472147,call,95000.0,2025-05-23 08:00:00,0.2,0.05,0.0475,8.0,41.99,0.052,47.9,44.08,0.0499,43.54,SYN.BTC-23MAY25,96445.38,0.57738,4e-05,92.15106,-92.24464,30.31008
deribit,BTC-23MAY25-97000-P,2025-05-01 14:00:11.482,2025-05-01 14:00:11.683707,put,97000.0,2025-05-23 08:00:00,0.0,,0.0435,49.4,42.07,0.0485,49.4,43.61,0.0458,43.75,SYN.BTC-23MAY25,96272.1733,-0.50683,4e-05,93.74118,-94.28356,-31.75093
deribit,BTC-23MAY25-96000-P,2025-05-01 14:00:11.482,2025-05-01 14:00:11.763632,put,96000.0,2025-05-23 08:00:00,2.0,0.0385,0.038,49.5,42.01,0.042,0.4,43.55,0.0402,43.58,SYN.BTC-23MAY25,96259.71,-0.46868,4e-05,93.45375,-93.62737,-29.23703
deribit,BTC-16MAY25-96000-P,2025-05-01 14:00:11.483,2025-05-01 14:00:11.742927,put,96000.0,2025-05-16 08:00:00,21.4,0.03,0.031,58.1,41.51,0.033,58.0,43.39,0.0321,42.06,SYN.BTC-16MAY25,96337.98,-0.46659,5e-05,76.98937,-109.75727,-19.40811
deribit,BTC-9MAY25-96000-P,2025-05-01 14:00:11.484,2025-05-01 14:00:11.812140,put,96000.0,2025-05-09 08:00:00,248.9,0.0225,0.022,0.8,39.22,0.025,47.1,41.81,0.0226,40.55,BTC-9MAY25,96151.44,-0.47758,7e-05,55.80639,-145.99548,-10.21509
deribit,BTC-23MAY25-96000-C,2025-05-01 14:00:11.486,2025-05-01 14:00:11.700453,call,96000.0,2025-05-23 08:00:00,1.0,0.044,0.042,41.0,42.28,0.046,0.3,44.35,0.0446,43.58,SYN.BTC-23MAY25,96461.79,0.53915,4e-05,93.4868,-93.66048,28.41824
deribit,BTC-9MAY25-96000-C,2025-05-01 14:00:11.487,2025-05-01 14:00:11.683707,call,96000.0,2025-05-09 08:00:00,583.7,0.0245,0.023,6.0,39.95,0.0265,46.9,41.68,0.0245,40.55,BTC-9MAY25,96151.44,0.52242,7e-05,55.80639,-145.99548,10.16847
deribit,BTC-23MAY25-96000-C,2025-05-01 14:00:11.548,2025-05-01 14:00:11.769846,call,96000.0,2025-05-23 08:00:00,1.0,0.044,0.0425,8.0,42.28,0.046,0.3,44.35,0.0446,43.58,SYN.BTC-23MAY25,96461.79,0.53915,4e-05,93.4868,-93.66048,28.41824
deribit,BTC-16MAY25-95000-C,2025-05-01 14:00:11.549,2025-05-01 14:00:11.823615,call,95000.0,2025-05-16 08:00:00,232.3,0.0425,0.0385,8.0,41.63,0.043,8.0,44.17,0.0406,41.94,SYN.BTC-16MAY25,96150.2567,0.57334,5e-05,75.80303,-107.77877,20.73303
deribit,BTC-23MAY25-97000-P,2025-05-01 14:00:11.789,2025-05-01 14:00:12.009898,put,97000.0,2025-05-23 08:00:00,0.0,,0.044,8.0,40.53,0.0485,49.4,45.67,0.0459,43.75,SYN.BTC-23MAY25,96272.1733,-0.50683,4e-05,93.74118,-94.28289,-31.75093
deribit,BTC-9MAY25-96000-C,2025-05-01 14:00:11.789,2025-05-01 14:00:11.966239,call,96000.0,2025-05-09 08:00:00,583.7,0.0245,0.023,6.0,39.95,0.026,5.0,41.68,0.0245,40.55,BTC-9MAY25,96151.44,0.52242,7e-05,55.80639,-145.99548,10.16847
deribit,BTC-9MAY25-96000-P,2025-05-01 14:00:11.808,2025-05-01 14:00:12.069002,put,96000.0,2025-05-09 08:00:00,248.9,0.0225,0.022,0.8,39.22,0.0245,5.0,41.81,0.0226,40.55,BTC-9MAY25,96151.44,-0.47758,7e-05,55.80639,-145.99548,-10.21509
deribit,BTC-23MAY25-95000-C,2025-05-01 14:00:11.822,2025-05-01 14:00:12.075999,call,95000.0,2025-05-23 08:00:00,0.2,0.05,0.0475,8.0,40.94,0.053,51.8,45.65,0.0497,43.54,SYN.BTC-23MAY25,96445.38,0.57738,4e-05,92.15107,-92.24481,30.31007
deribit,BTC-16MAY25-95000-C,2025-05-01 14:00:11.957,2025-05-01 14:00:12.107792,call,95000.0,2025-05-16 08:00:00,232.3,0.0425,0.039,1.0,40.36,0.0425,4.0,46.07,0.0404,41.94,SYN.BTC-16MAY25,96150.2567,0.57334,5e-05,75.80306,-107.78077,20.73297
deribit,BTC-23MAY25-97000-P,2025-05-01 14:00:12.120,2025-05-01 14:00:12.313065,put,97000.0,2025-05-23 08:00:00,0.0,,0.044,8.0,40.53,0.048,8.0,45.67,0.0459,43.75,SYN.BTC-23MAY25,96272.1733,-0.50683,4e-05,93.74118,-94.28289,-31.75093
deribit,BTC-23MAY25-96000-P,2025-05-01 14:00:12.120,2025-05-01 14:00:12.312552,put,96000.0,2025-05-23 08:00:00,2.0,0.0385,0.0385,8.0,41.22,0.042,0.4,45.35,0.0403,43.58,SYN.BTC-23MAY25,96400.3533,-0.46323,4e-05,93.4806,-93.6541,-28.9239
deribit,BTC-9MAY25-97000-P,2025-05-01 14:00:12.751,2025-05-01 14:00:12.955674,put,97000.0,2025-05-09 08:00:00,16.1,0.026,0.027,8.0,38.31,0.03,50.5,41.77,0.0285,40.85,BTC-9MAY25,96160.35,-0.54629,7e-05,55.52316,-146.33562,-11.73512
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:13.446,2025-05-01 14:00:13.492804,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.028,8.0,36.67,0.033,4.0,46.41,0.0299,40.39,BTC-9MAY25,96199.54,0.59585,7e-05,54.30072,-141.50439,11.55608
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:13.537,2025-05-01 14:00:13.609445,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.028,8.0,36.67,0.032,39.8,46.41,0.0299,40.39,BTC-9MAY25,96199.54,0.59585,7e-05,54.30072,-141.50439,11.55608
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:13.637,2025-05-01 14:00:13.690006,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.028,8.0,36.67,0.0315,8.0,46.41,0.0299,40.39,BTC-9MAY25,96199.54,0.59585,7e-05,54.30072,-141.50439,11.55608
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:14.671,2025-05-01 14:00:14.708493,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.029,8.0,39.19,0.032,47.8,41.85,0.0301,40.39,BTC-9MAY25,96213.67,0.59681,7e-05,54.27568,-141.4407,11.5758
deribit,BTC-9MAY25-97000-P,2025-05-01 14:00:15.152,2025-05-01 14:00:15.162664,put,97000.0,2025-05-09 08:00:00,16.1,0.026,0.0265,49.5,38.7,0.03,50.6,42.16,0.0282,40.85,BTC-9MAY25,96198.11,-0.54367,7e-05,55.58639,-146.50566,-11.68171
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:15.766,2025-05-01 14:00:15.779752,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.029,8.0,36.69,0.033,47.7,42.9,0.0302,40.39,BTC-9MAY25,96198.11,0.59575,7e-05,54.30325,-141.51176,11.55407
deribit,BTC-9MAY25-97000-P,2025-05-01 14:00:15.792,2025-05-01 14:00:15.795382,put,97000.0,2025-05-09 08:00:00,16.1,0.026,0.026,8.0,38.7,0.03,50.6,42.16,0.0282,40.85,BTC-9MAY25,96198.11,-0.54367,7e-05,55.58639,-146.50566,-11.68171
deribit,BTC-9MAY25-95000-C,2025-05-01 14:00:16.143,2025-05-01 14:00:16.151951,call,95000.0,2025-05-09 08:00:00,1763.6,0.0306,0.028,8.0,35.62,0.0325,8.0,44.49,0.0301,40.39,BTC-9MAY25,96214.76,0.59689,7e-05,54.27375,-141.43635,11.57731
deribit,BTC-2MAY25-96000-P,2025-05-01 14:13:41.024,2025-05-01 14:13:41.029367,put,96000.0,2025-05-02 08:00:00,118.7,0.0064,0.0055,43.3,38.28,0.007,38.5,43.88,0.0066,41.41,BTC-2MAY25,96174.89,-0.45742,0.00022,17.18066,-355.70163,-0.90503
deribit,BTC-2MAY25-96000-P,2025-05-01 14:13:41.041,2025-05-01 14:13:41.049595,put,96000.0,2025-05-02 08:00:00,118.7,0.0064,0.0055,43.3,38.28,0.0065,0.9,43.88,0.0066,41.41,BTC-2MAY25,96174.89,-0.45742,0.00022,17.18066,-355.70163,-0.90503
deribit,BTC-9MAY25-97000-P,2025-05-01 14:16:07.184,2025-05-01 14:16:07.186383,put,97000.0,2025-05-09 08:00:00,16.1,0.026,0.025,16.6,39.09,0.027,4.0,41.68,0.0264,40.65,BTC-9MAY25,96491.31,-0.52362,7e-05,55.95374,-146.94959,-11.2526
deribit,BTC-23MAY25-97000-P,2025-05-01 14:16:07.489,2025-05-01 14:16:07.493100,put,97000.0,2025-05-23 08:00:00,0.0,,0.042,17.4,41.7,0.045,15.0,44.27,0.0439,43.65,SYN.BTC-23MAY25,96738.5333,-0.48886,4e-05,94.14828,-94.52856,-30.69568
deribit,BTC-4MAY25-96000-C,2025-05-01 14:32:03.768,2025-05-01 14:32:03.811798,call,96000.0,2025-05-04 08:00:00,17.9,0.013,0.0135,34.9,34.18,0.0155,23.5,37.11,0.0148,36.62,SYN.BTC-4MAY25,96408.28,0.55957,0.00013,32.87791,-220.69313,3.92481
deribit,BTC-9MAY25-96000-C,2025-05-01 14:32:03.981,2025-05-01 14:32:04.109416,call,96000.0,2025-05-09 08:00:00,583.7,0.025,0.0245,48.3,38.92,0.0265,34.6,41.52,0.0257,40.02,BTC-9MAY25,96459.69,0.54425,7e-05,55.64857,-144.0924,10.59146
deribit,BTC-4MAY25-96000-C,2025-05-01 14:36:03.907,2025-05-01 14:36:04.140569,call,96000.0,2025-05-04 08:00:00,17.9,0.013,0.0145,0.2,34.26,0.0165,17.0,37.21,0.0153,36.59,SYN.BTC-4MAY25,96491.1571,0.57034,0.00013,32.74263,-219.81103,3.99846
deribit,BTC-2MAY25-96500-P,2025-05-01 14:37:23.827,2025-05-01 14:37:23.834570,put,96500.0,2025-05-02 08:00:00,19.7,0.0065,0.005,14.0,36.1,0.0065,12.5,41.77,0.0062,39.96,BTC-2MAY25,96684.76,-0.45369,0.00023,17.06643,-340.99244,-0.8823
deribit,BTC-2MAY25-96500-P,2025-05-01 14:55:03.566,2025-05-01 14:55:03.571660,put,96500.0,2025-05-02 08:00:00,22.6,0.006,0.0055,5.5,36.31,0.006,0.4,42.03,0.006,39.16,BTC-2MAY25,96680.68,-0.4535,0.00024,16.91688,-331.19491,-0.86634
deribit,BTC-30MAY25-95000-C,2025-05-01 14:58:50.448,2025-05-01 14:58:50.456497,call,95000.0,2025-05-30 08:00:00,2562.4,0.058,0.0615,0.1,43.77,0.0625,25.7,45.16,0.0616,44.43,BTC-30MAY25,97281.81,0.59978,3e-05,105.4217,-81.58209,41.17096
deribit,BTC-30MAY25-95000-C,2025-05-01 14:58:50.897,2025-05-01 14:58:51.004395,call,95000.0,2025-05-30 08:00:00,2562.4,0.058,0.0615,1.0,43.77,0.063,47.3,45.16,0.0616,44.43,BTC-30MAY25,97281.81,0.59978,3e-05,105.4217,-81.58209,41.17096
deribit,BTC-16MAY25-96000-C,2025-05-01 14:59:11.051,2025-05-01 14:59:11.076511,call,96000.0,2025-05-16 08:00:00,106.8,0.0355,0.038,27.1,40.85,0.041,29.8,43.38,0.0391,41.62,SYN.BTC-16MAY25,97101.0033,0.57074,5e-05,76.53825,-108.27772,20.80313
deribit,BTC-30MAY25-100000-P,2025-05-01 15:10:07.615,2025-05-01 15:10:07.859920,put,100000.0,2025-05-30 08:00:00,28.9,0.07,0.063,15.6,44.39,0.064,1.0,45.29,0.064,44.92,BTC-30MAY25,97676.42,-0.5492,3e-05,108.43893,-84.8638,-47.06692
deribit,BTC-30MAY25-100000-P,2025-05-01 15:10:08.475,2025-05-01 15:10:08.610961,put,100000.0,2025-05-30 08:00:00,28.9,0.07,0.063,16.6,44.39,0.0645,32.1,45.29,0.064,44.92,BTC-30MAY25,97676.42,-0.5492,3e-05,108.43893,-84.8638,-47.06692
deribit,BTC-30MAY25-100000-P,2025-05-01 15:10:10.976,2025-05-01 15:10:10.991705,put,100000.0,2025-05-30 08:00:00,28.9,0.07,0.0625,45.9,44.38,0.0645,34.0,45.29,0.0636,44.92,BTC-30MAY25,97676.07,-0.54922,3e-05,108.43805,-84.86046,-47.0679
deribit,BTC-30MAY25-100000-P,2025-05-01 15:10:14.742,2025-05-01 15:10:14.745743,put,100000.0,2025-05-30 08:00:00,28.9,0.07,0.0635,0.5,44.38,0.0645,30.7,45.28,0.0636,44.92,BTC-30MAY25,97675.52,-0.54923,3e-05,108.43685,-84.85976,-47.06925
