exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC_USDC-31OCT25-114000-C,2025-10-01 00:00:08.059,2025-10-01 00:00:08.072950,call,114000.0,2025-10-31 08:00:00,0.04,2980.0,4860.0,5.0,34.35,4980.0,5.0,35.12,4879.85,34.54,BTC_USDC-31OCT25,114725.77,0.54519,3e-05,131.09504,-74.63475,47.89724
deribit,BTC_USDC-31OCT25-116000-P,2025-10-01 00:00:08.059,2025-10-01 00:00:08.079376,put,116000.0,2025-10-31 08:00:00,0.01,4320.0,5160.0,2.0,34.11,5240.0,5.0,34.88,5193.45,34.33,BTC_USDC-31OCT25,114725.77,-0.52477,4e-05,131.68818,-74.5231,-54.36951
deribit,BTC-17OCT25-114000-P,2025-10-01 00:00:08.068,2025-10-01 00:00:08.105466,put,114000.0,2025-10-17 08:00:00,141.3,0.0255,0.0255,74.0,32.82,0.0265,51.0,33.41,0.0263,33.12,SYN.BTC-17OCT25,114382.95,-0.46697,5e-05,96.19891,-97.54109,-25.24577
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:08.106,2025-10-01 00:00:08.170356,call,114000.0,2025-10-02 08:00:00,1.09,665.0,715.0,5.0,24.28,880.0,1.4,30.47,797.18,27.46,SYN.BTC_USDC-2OCT25,114083.26,0.52085,0.00021,27.47016,-282.83708,2.14148
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:08.197,2025-10-01 00:00:08.546820,call,114000.0,2025-10-02 08:00:00,1.09,665.0,720.0,5.0,24.28,875.0,5.0,30.47,797.18,27.46,SYN.BTC_USDC-2OCT25,114083.26,0.52085,0.00021,27.47016,-282.83708,2.14148
deribit,BTC-17OCT25-113000-C,2025-10-01 00:00:08.206,2025-10-01 00:00:08.491649,call,113000.0,2025-10-17 08:00:00,245.5,0.035,0.034,16.2,32.83,0.035,2.2,33.44,0.0345,33.38,SYN.BTC-17OCT25,114382.95,0.58221,5e-05,94.47299,-96.5486,28.0369
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:08.240,2025-10-01 00:00:08.621556,call,114000.0,2025-10-02 08:00:00,1.09,665.0,720.0,5.0,24.28,880.0,1.4,30.47,797.18,27.46,SYN.BTC_USDC-2OCT25,114083.26,0.52085,0.00021,27.47016,-282.83708,2.14148
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:08.294,2025-10-01 00:00:08.651688,call,114000.0,2025-10-02 08:00:00,1.09,665.0,725.0,5.0,24.28,870.0,6.4,30.47,797.18,27.46,SYN.BTC_USDC-2OCT25,114083.26,0.52085,0.00021,27.47016,-282.83708,2.14148
deribit,BTC_USDC-10OCT25-115000-P,2025-10-01 00:00:08.295,2025-10-01 00:00:08.696504,put,115000.0,2025-10-10 08:00:00,0.0,,2480.0,5.0,28.24,2720.0,5.0,31.84,2690.9,31.16,SYN.BTC_USDC-10OCT25,114210.56,-0.54512,7e-05,72.39343,-120.84281,-16.60884
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:08.311,2025-10-01 00:00:08.660491,put,114000.0,2025-10-02 08:00:00,0.0,,605.0,5.0,23.49,755.0,5.0,29.13,713.94,27.46,SYN.BTC_USDC-2OCT25,114083.26,-0.47915,0.00021,27.47016,-282.83708,-2.0229
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:08.484,2025-10-01 00:00:08.850499,call,114000.0,2025-10-02 08:00:00,1.09,665.0,730.0,1.39,24.28,870.0,6.4,30.47,797.18,27.46,SYN.BTC_USDC-2OCT25,114083.26,0.52085,0.00021,27.47016,-282.83708,2.14148
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:08.544,2025-10-01 00:00:08.967484,call,114000.0,2025-10-02 08:00:00,1.09,665.0,730.0,1.39,24.28,865.0,1.39,30.47,797.18,27.46,SYN.BTC_USDC-2OCT25,114083.26,0.52085,0.00021,27.47016,-282.83708,2.14148
deribit,BTC-1OCT25-114000-C,2025-10-01 00:00:08.696,2025-10-01 00:00:08.754849,call,114000.0,2025-10-01 08:00:00,404.4,0.0028,0.0026,0.4,17.99,0.0031,0.5,23.0,0.0028,20.87,SYN.BTC-1OCT25,114072.2941,0.54129,0.00055,13.67881,-142.70703,0.56093
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:08.736,2025-10-01 00:00:09.028964,put,114000.0,2025-10-02 08:00:00,0.0,,595.0,5.0,23.49,755.0,5.0,29.13,713.94,27.46,SYN.BTC_USDC-2OCT25,114083.26,-0.47915,0.00021,27.47016,-282.83708,-2.0229
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:08.825,2025-10-01 00:00:09.055876,call,114000.0,2025-10-02 08:00:00,1.09,665.0,735.0,5.0,24.28,860.0,5.0,30.47,797.18,27.46,SYN.BTC_USDC-2OCT25,114083.26,0.52085,0.00021,27.47016,-282.83708,2.14148
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:08.825,2025-10-01 00:00:09.035820,put,114000.0,2025-10-02 08:00:00,0.0,,600.0,5.0,23.49,750.0,5.0,29.13,713.94,27.46,SYN.BTC_USDC-2OCT25,114083.26,-0.47915,0.00021,27.47016,-282.83708,-2.0229
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:08.946,2025-10-01 00:00:09.483901,call,114000.0,2025-10-02 08:00:00,1.09,665.0,740.0,5.0,24.28,855.0,5.0,30.47,797.18,27.46,SYN.BTC_USDC-2OCT25,114083.26,0.52085,0.00021,27.47016,-282.83708,2.14148
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:08.946,2025-10-01 00:00:09.485991,put,114000.0,2025-10-02 08:00:00,0.0,,605.0,5.0,23.49,745.0,5.0,29.13,713.94,27.46,SYN.BTC_USDC-2OCT25,114083.26,-0.47915,0.00021,27.47016,-282.83708,-2.0229
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:09.033,2025-10-01 00:00:09.546108,put,114000.0,2025-10-02 08:00:00,0.0,,595.0,5.0,23.29,740.0,5.0,28.57,709.42,27.45,SYN.BTC_USDC-2OCT25,114092.53,-0.47719,0.00021,27.46502,-282.74876,-2.01476
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:09.033,2025-10-01 00:00:09.548190,call,114000.0,2025-10-02 08:00:00,1.09,665.0,745.0,5.0,25.38,850.0,5.0,29.2,801.93,27.45,SYN.BTC_USDC-2OCT25,114092.53,0.52281,0.00021,27.46502,-282.74876,2.14963
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:09.102,2025-10-01 00:00:09.610904,put,114000.0,2025-10-02 08:00:00,0.0,,600.0,5.0,23.29,735.0,5.0,28.57,709.42,27.45,SYN.BTC_USDC-2OCT25,114092.53,-0.47719,0.00021,27.46502,-282.74876,-2.01476
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:09.134,2025-10-01 00:00:09.612437,call,114000.0,2025-10-02 08:00:00,1.09,665.0,755.0,5.0,25.38,850.0,5.0,29.2,801.93,27.45,SYN.BTC_USDC-2OCT25,114092.53,0.52281,0.00021,27.46502,-282.74876,2.14963
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:09.208,2025-10-01 00:00:09.753484,call,114000.0,2025-10-01 08:00:00,0.75,215.0,205.0,1.31,11.98,450.0,1.28,29.16,321.62,20.87,SYN.BTC_USDC-1OCT25,114066.42,0.53805,0.00055,13.68924,-142.82396,0.55755
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:09.228,2025-10-01 00:00:09.634655,call,114000.0,2025-10-02 08:00:00,1.09,665.0,760.0,5.0,25.38,855.0,1.2,29.2,801.93,27.45,SYN.BTC_USDC-2OCT25,114092.53,0.52281,0.00021,27.46502,-282.74876,2.14963
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:09.483,2025-10-01 00:00:09.683325,put,114000.0,2025-10-02 08:00:00,0.0,,605.0,1.62,23.29,750.0,1.6,28.57,709.42,27.45,SYN.BTC_USDC-2OCT25,114092.53,-0.47719,0.00021,27.46502,-282.74876,-2.01476
deribit,BTC_USDC-10OCT25-114000-C,2025-10-01 00:00:10.443,2025-10-01 00:00:10.472292,call,114000.0,2025-10-10 08:00:00,0.21,2080.0,2220.0,5.0,28.79,2480.0,5.0,32.65,2392.92,31.39,SYN.BTC_USDC-10OCT25,114210.3,0.52465,7e-05,72.72061,-122.2701,14.71057
deribit,BTC_USDC-31OCT25-115000-C,2025-10-01 00:00:10.455,2025-10-01 00:00:10.489563,call,115000.0,2025-10-31 08:00:00,4.06,2740.0,4380.0,1.47,34.21,4460.0,5.0,34.98,4389.56,34.46,BTC_USDC-31OCT25,114731.78,0.51044,3e-05,131.90423,-74.92856,44.99782
deribit,BTC_USDC-31OCT25-114000-P,2025-10-01 00:00:10.496,2025-10-01 00:00:10.555362,put,114000.0,2025-10-31 08:00:00,0.14,6960.0,4140.0,2.0,34.38,4220.0,0.86,35.15,4163.32,34.54,BTC_USDC-31OCT25,114731.78,-0.4546,3e-05,131.09407,-74.6352,-46.82266
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:10.505,2025-10-01 00:00:10.552231,call,114000.0,2025-10-01 08:00:00,0.75,215.0,200.0,1.28,12.34,450.0,1.28,30.25,324.45,20.87,SYN.BTC_USDC-1OCT25,114066.42,0.53805,0.00055,13.68924,-142.8158,0.55756
deribit,BTC_USDC-31OCT25-115000-C,2025-10-01 00:00:10.517,2025-10-01 00:00:10.571471,call,115000.0,2025-10-31 08:00:00,4.06,2740.0,4380.0,1.47,34.21,4480.0,7.0,34.98,4389.56,34.46,BTC_USDC-31OCT25,114731.78,0.51044,3e-05,131.90423,-74.92856,44.99782
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:10.517,2025-10-01 00:00:10.568689,call,114000.0,2025-10-01 08:00:00,0.75,215.0,200.0,1.28,12.34,470.0,1.28,30.25,324.45,20.87,SYN.BTC_USDC-1OCT25,114066.42,0.53805,0.00055,13.68924,-142.8158,0.55756
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:10.546,2025-10-01 00:00:10.568678,call,114000.0,2025-10-02 08:00:00,1.09,665.0,705.0,1.39,25.09,885.0,1.39,29.28,804.88,27.45,SYN.BTC_USDC-2OCT25,114098.23,0.52401,0.00021,27.46153,-282.69834,2.15463
deribit,BTC_USDC-2OCT25-114000-C,2025-10-01 00:00:10.568,2025-10-01 00:00:10.585303,call,114000.0,2025-10-02 08:00:00,1.09,665.0,705.0,1.39,25.09,850.0,0.78,29.28,804.88,27.45,SYN.BTC_USDC-2OCT25,114098.23,0.52401,0.00021,27.46153,-282.69834,2.15463
deribit,BTC_USDC-10OCT25-114000-P,2025-10-01 00:00:12.514,2025-10-01 00:00:12.518241,put,114000.0,2025-10-10 08:00:00,0.0,,2020.0,1.56,29.07,2180.0,1.23,31.55,2168.36,31.39,SYN.BTC_USDC-10OCT25,114230.79,-0.47393,7e-05,72.71712,-122.26255,-14.39854
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:12.522,2025-10-01 00:00:12.524285,call,114000.0,2025-10-01 08:00:00,0.75,215.0,195.0,1.28,11.49,470.0,6.28,31.27,330.36,20.86,SYN.BTC_USDC-1OCT25,114077.99,0.54444,0.00055,13.66781,-142.57579,0.56421
deribit,BTC_USDC-10OCT25-114000-P,2025-10-01 00:00:13.428,2025-10-01 00:00:13.433797,put,114000.0,2025-10-10 08:00:00,0.0,,2020.0,1.56,29.35,2160.0,0.94,31.55,2168.24,31.38,SYN.BTC_USDC-10OCT25,114230.79,-0.47393,7e-05,72.71712,-122.26185,-14.39853
deribit,BTC-1OCT25-114000-P,2025-10-01 00:00:13.436,2025-10-01 00:00:13.443501,put,114000.0,2025-10-01 08:00:00,199.9,0.0031,0.0019,0.2,18.64,0.0023,0.2,22.81,0.0022,20.86,SYN.BTC-1OCT25,114083.2408,-0.45267,0.00055,13.65695,-142.46005,-0.47387
deribit,BTC-31OCT25-116000-P,2025-10-01 00:00:13.508,2025-10-01 00:00:13.526891,put,116000.0,2025-10-31 08:00:00,834.7,0.045,0.045,7.9,34.4,0.046,5.2,34.83,0.0454,34.33,BTC-31OCT25,114738.6,-0.52431,4e-05,131.71208,-74.53754,-54.32658
deribit,BTC_USDC-31OCT25-116000-P,2025-10-01 00:00:13.522,2025-10-01 00:00:13.558041,put,116000.0,2025-10-31 08:00:00,0.01,4320.0,5140.0,7.0,34.16,5280.0,5.0,35.08,5182.35,34.33,BTC_USDC-31OCT25,114737.32,-0.52436,4e-05,131.7097,-74.53619,-54.33086
deribit,BTC-1OCT25-114000-P,2025-10-01 00:00:13.523,2025-10-01 00:00:13.539738,put,114000.0,2025-10-01 08:00:00,199.9,0.0031,0.0018,15.9,18.64,0.0023,1.0,22.81,0.0022,20.86,SYN.BTC-1OCT25,114083.2408,-0.45267,0.00055,13.65695,-142.46005,-0.47387
deribit,BTC-3OCT25-114000-P,2025-10-01 00:00:13.534,2025-10-01 00:00:13.579872,put,114000.0,2025-10-03 08:00:00,765.1,0.01,0.0085,19.0,28.36,0.009,1.1,31.5,0.0088,29.43,BTC-3OCT25,114125.8,-0.47662,0.00015,36.34036,-229.15957,-3.54178
deribit,BTC_USDC-3OCT25-114000-C,2025-10-01 00:00:13.567,2025-10-01 00:00:13.620225,call,114000.0,2025-10-03 08:00:00,3.87,835.0,1100.0,5.0,27.93,1180.0,5.0,30.69,1133.5,29.43,SYN.BTC_USDC-3OCT25,114125.8,0.52338,0.00015,36.34036,-229.16708,3.74589
deribit,BTC_USDC-31OCT25-114000-C,2025-10-01 00:00:13.590,2025-10-01 00:00:13.649797,call,114000.0,2025-10-31 08:00:00,0.04,2980.0,4880.0,5.0,34.3,4980.0,5.0,35.22,4891.16,34.54,BTC_USDC-31OCT25,114737.32,0.54559,3e-05,131.09313,-74.63591,47.93532
deribit,BTC_USDC-31OCT25-115000-P,2025-10-01 00:00:13.591,2025-10-01 00:00:13.644956,put,115000.0,2025-10-31 08:00:00,2.24,5220.0,4620.0,2.0,34.18,4740.0,5.0,35.25,4656.2,34.46,BTC_USDC-31OCT25,114737.32,-0.48937,3e-05,131.90891,-74.93098,-50.55447
deribit,BTC_USDC-10OCT25-113000-C,2025-10-01 00:00:13.592,2025-10-01 00:00:13.649735,call,113000.0,2025-10-10 08:00:00,0.0,,2740.0,5.0,28.29,3220.0,5.0,34.79,2957.72,31.65,SYN.BTC_USDC-10OCT25,114230.23,0.59453,7e-05,70.81677,-120.0912,16.6088
deribit,BTC_USDC-3OCT25-114000-C,2025-10-01 00:00:13.649,2025-10-01 00:00:13.696353,call,114000.0,2025-10-03 08:00:00,3.87,835.0,1120.0,1.43,27.93,1180.0,5.0,30.69,1133.5,29.43,SYN.BTC_USDC-3OCT25,114125.8,0.52338,0.00015,36.34036,-229.16708,3.74589
deribit,BTC_USDC-3OCT25-114000-C,2025-10-01 00:00:13.690,2025-10-01 00:00:13.698668,call,114000.0,2025-10-03 08:00:00,3.87,835.0,1120.0,1.43,27.93,1200.0,5.0,30.69,1133.5,29.43,SYN.BTC_USDC-3OCT25,114125.8,0.52338,0.00015,36.34036,-229.16708,3.74589
deribit,BTC_USDC-31OCT25-115000-P,2025-10-01 00:00:13.720,2025-10-01 00:00:13.727626,put,115000.0,2025-10-31 08:00:00,2.24,5220.0,4620.0,2.0,34.18,4720.0,5.0,35.25,4656.2,34.46,BTC_USDC-31OCT25,114737.32,-0.48937,3e-05,131.90891,-74.93098,-50.55447
deribit,BTC_USDC-10OCT25-113000-C,2025-10-01 00:00:13.721,2025-10-01 00:00:13.725613,call,113000.0,2025-10-10 08:00:00,0.0,,2760.0,5.0,28.29,3200.0,5.0,34.79,2957.72,31.65,SYN.BTC_USDC-10OCT25,114230.23,0.59453,7e-05,70.81677,-120.0912,16.6088
deribit,BTC_USDC-3OCT25-114000-C,2025-10-01 00:00:13.785,2025-10-01 00:00:13.787910,call,114000.0,2025-10-03 08:00:00,3.87,835.0,1120.0,1.43,27.93,1220.0,7.0,30.69,1133.5,29.43,SYN.BTC_USDC-3OCT25,114125.8,0.52338,0.00015,36.34036,-229.16708,3.74589
deribit,BTC-31OCT25-114000-P,2025-10-01 00:00:14.916,2025-10-01 00:00:14.929619,put,114000.0,2025-10-31 08:00:00,538.9,0.0375,0.036,43.2,34.59,0.037,31.4,35.03,0.0364,34.54,BTC-31OCT25,114739.64,-0.45433,3e-05,131.09274,-74.63661,-46.79678
deribit,BTC_USDC-10OCT25-114000-C,2025-10-01 00:00:16.491,2025-10-01 00:00:16.505576,call,114000.0,2025-10-10 08:00:00,0.21,2080.0,2240.0,5.0,28.83,2500.0,5.0,32.41,2399.93,31.38,SYN.BTC_USDC-10OCT25,114244.52,0.52702,7e-05,72.71426,-122.25556,14.78001
deribit,BTC_USDC-4OCT25-114000-C,2025-10-01 00:00:16.537,2025-10-01 00:00:16.544013,call,114000.0,2025-10-04 08:00:00,0.0,,1320.0,1.48,28.26,1460.0,5.0,31.94,1399.9,30.54,SYN.BTC_USDC-4OCT25,114140.9,0.52269,0.00012,43.4451,-198.99224,5.32067
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:16.538,2025-10-01 00:00:16.546343,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,935.0,2.0,27.5,1040.0,0.64,30.53,1002.09,29.43,SYN.BTC_USDC-3OCT25,114143.94,-0.47393,0.00015,36.33092,-229.12053,-3.52217
deribit,BTC_USDC-4OCT25-114000-C,2025-10-01 00:00:16.614,2025-10-01 00:00:16.623146,call,114000.0,2025-10-04 08:00:00,0.0,,1320.0,1.48,28.26,1480.0,5.0,31.94,1399.9,30.54,SYN.BTC_USDC-4OCT25,114140.9,0.52269,0.00012,43.4451,-198.99224,5.32067
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:18.587,2025-10-01 00:00:18.592372,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,940.0,1.57,27.64,1040.0,5.64,30.53,1000.13,29.43,SYN.BTC_USDC-3OCT25,114143.62,-0.47398,0.00015,36.3311,-229.13061,-3.52252
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:18.625,2025-10-01 00:00:18.628486,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,945.0,2.0,27.64,1020.0,1.22,30.53,1000.13,29.43,SYN.BTC_USDC-3OCT25,114143.62,-0.47398,0.00015,36.3311,-229.13061,-3.52252
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:18.636,2025-10-01 00:00:18.640591,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,950.0,1.43,27.64,1020.0,1.22,30.53,1000.13,29.43,SYN.BTC_USDC-3OCT25,114143.62,-0.47398,0.00015,36.3311,-229.13061,-3.52252
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:19.062,2025-10-01 00:00:19.071265,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,955.0,5.0,27.64,1020.0,1.22,30.53,1000.13,29.43,SYN.BTC_USDC-3OCT25,114143.62,-0.47398,0.00015,36.3311,-229.13061,-3.52252
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:19.528,2025-10-01 00:00:19.534399,put,114000.0,2025-10-02 08:00:00,0.0,,605.0,1.62,24.14,740.0,5.0,29.43,695.48,27.44,SYN.BTC_USDC-2OCT25,114121.24,-0.47115,0.00021,27.44492,-282.44253,-1.98955
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:20.555,2025-10-01 00:00:20.570118,call,114000.0,2025-10-01 08:00:00,0.75,215.0,205.0,5.0,10.52,470.0,1.28,30.41,339.45,20.86,SYN.BTC_USDC-1OCT25,114099.93,0.55653,0.00055,13.61755,-141.99747,0.57681
deribit,BTC-31OCT25-115000-C,2025-10-01 00:00:20.596,2025-10-01 00:00:20.599834,call,115000.0,2025-10-31 08:00:00,1346.6,0.04,0.0385,0.1,33.95,0.039,34.5,34.82,0.0386,34.46,BTC-31OCT25,114750.71,0.5111,3e-05,131.92009,-74.93514,45.061
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:20.620,2025-10-01 00:00:20.626010,call,114000.0,2025-10-01 08:00:00,0.75,215.0,205.0,6.28,11.04,465.0,1.28,30.54,337.64,20.85,SYN.BTC_USDC-1OCT25,114096.68,0.55475,0.00055,13.62575,-142.0747,0.57495
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:20.630,2025-10-01 00:00:20.637456,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,940.0,3.57,28.1,1020.0,1.22,29.89,1002.27,29.43,SYN.BTC_USDC-3OCT25,114137.16,-0.47494,0.00015,36.33465,-229.16981,-3.52952
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:20.646,2025-10-01 00:00:20.650126,put,114000.0,2025-10-02 08:00:00,0.0,,595.0,1.62,24.15,735.0,1.62,29.07,696.92,27.44,SYN.BTC_USDC-2OCT25,114121.24,-0.47115,0.00021,27.44492,-282.43533,-1.98955
deribit,BTC_USDC-3OCT25-114000-C,2025-10-01 00:00:20.660,2025-10-01 00:00:20.666115,call,114000.0,2025-10-03 08:00:00,3.87,835.0,1100.0,3.43,28.87,1200.0,5.0,31.08,1141.46,29.43,SYN.BTC_USDC-3OCT25,114137.16,0.52506,0.00015,36.33465,-229.16981,3.75815
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:20.660,2025-10-01 00:00:20.667254,call,114000.0,2025-10-01 08:00:00,0.75,215.0,210.0,1.27,11.04,465.0,1.28,30.54,337.64,20.85,SYN.BTC_USDC-1OCT25,114096.68,0.55475,0.00055,13.62575,-142.0747,0.57495
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:21.887,2025-10-01 00:00:21.892099,call,114000.0,2025-10-01 08:00:00,0.75,215.0,215.0,7.0,11.42,465.0,1.28,30.18,336.25,20.85,SYN.BTC_USDC-1OCT25,114096.68,0.55475,0.00055,13.62574,-142.06771,0.57496
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:21.896,2025-10-01 00:00:21.905340,call,114000.0,2025-10-01 08:00:00,0.75,215.0,215.0,7.0,11.42,460.0,1.27,30.18,336.25,20.85,SYN.BTC_USDC-1OCT25,114096.68,0.55475,0.00055,13.62574,-142.06771,0.57496
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:22.087,2025-10-01 00:00:22.094042,call,114000.0,2025-10-01 08:00:00,0.75,215.0,210.0,1.27,11.42,460.0,1.27,30.18,336.25,20.85,SYN.BTC_USDC-1OCT25,114096.68,0.55475,0.00055,13.62574,-142.06771,0.57496
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:22.600,2025-10-01 00:00:22.606469,call,114000.0,2025-10-01 08:00:00,0.75,215.0,215.0,1.27,11.42,480.0,1.27,30.18,336.25,20.85,SYN.BTC_USDC-1OCT25,114096.68,0.55475,0.00055,13.62574,-142.06771,0.57496
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:22.955,2025-10-01 00:00:22.960334,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,960.0,5.0,27.82,1020.0,1.22,29.89,1003.52,29.44,SYN.BTC_USDC-3OCT25,114136.87,-0.47498,0.00015,36.33481,-229.19088,-3.52985
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:24.590,2025-10-01 00:00:24.593129,call,114000.0,2025-10-01 08:00:00,0.75,215.0,210.0,1.27,11.91,480.0,1.27,31.38,336.25,20.85,SYN.BTC_USDC-1OCT25,114093.99,0.55328,0.00055,13.63232,-142.12272,0.57342
deribit,BTC_USDC-4OCT25-114000-P,2025-10-01 00:00:24.599,2025-10-01 00:00:24.606289,put,114000.0,2025-10-04 08:00:00,0.0,,1180.0,6.54,28.86,1280.0,1.54,31.62,1252.66,30.53,SYN.BTC_USDC-4OCT25,114151.44,-0.47604,0.00012,43.44106,-198.95367,-5.07712
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:25.303,2025-10-01 00:00:25.311220,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,965.0,5.0,28.24,1020.0,1.22,29.89,1003.49,29.44,SYN.BTC_USDC-3OCT25,114136.89,-0.47498,0.00015,36.33481,-229.21085,-3.52985
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:26.606,2025-10-01 00:00:26.614367,call,114000.0,2025-10-01 08:00:00,0.75,215.0,215.0,1.27,11.52,485.0,1.27,31.36,336.25,20.85,SYN.BTC_USDC-1OCT25,114094.3,0.55345,0.00055,13.63155,-142.10087,0.5736
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:26.628,2025-10-01 00:00:26.636203,call,114000.0,2025-10-01 08:00:00,0.75,215.0,215.0,1.27,11.91,475.0,1.27,31.74,336.05,20.85,SYN.BTC_USDC-1OCT25,114093.95,0.55326,0.00055,13.6324,-142.10305,0.5734
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:28.628,2025-10-01 00:00:28.634030,call,114000.0,2025-10-01 08:00:00,0.75,215.0,220.0,1.27,11.91,485.0,1.27,31.01,336.01,20.85,SYN.BTC_USDC-1OCT25,114093.95,0.55326,0.00055,13.63238,-142.08955,0.57341
deribit,BTC_USDC-31OCT25-115000-C,2025-10-01 00:00:28.637,2025-10-01 00:00:28.645511,call,115000.0,2025-10-31 08:00:00,4.06,2740.0,4400.0,1.47,34.32,4480.0,5.0,35.08,4399.32,34.46,BTC_USDC-31OCT25,114745.03,0.5109,3e-05,131.91538,-74.93081,45.04208
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:28.961,2025-10-01 00:00:28.965184,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,935.0,8.57,28.1,1020.0,1.22,29.89,1003.99,29.44,SYN.BTC_USDC-3OCT25,114136.89,-0.47498,0.00015,36.33483,-229.25027,-3.52988
deribit,BTC-17OCT25-114000-C,2025-10-01 00:00:29.355,2025-10-01 00:00:29.363950,call,114000.0,2025-10-17 08:00:00,815.2,0.031,0.0295,0.7,32.27,0.03,0.1,33.46,0.0297,33.11,SYN.BTC-17OCT25,114407.4633,0.53425,5e-05,96.19466,-97.5147,25.83056
deribit,BTC_USDC-10OCT25-114000-P,2025-10-01 00:00:30.658,2025-10-01 00:00:30.667032,put,114000.0,2025-10-10 08:00:00,0.0,,2040.0,1.57,29.4,2180.0,6.57,31.6,2163.82,31.38,SYN.BTC_USDC-10OCT25,114238.68,-0.47338,7e-05,72.71552,-122.24447,-14.38244
deribit,BTC_USDC-1OCT25-114000-C,2025-10-01 00:00:30.722,2025-10-01 00:00:30.729046,call,114000.0,2025-10-01 08:00:00,0.75,215.0,225.0,1.27,12.28,485.0,1.27,31.74,335.96,20.84,SYN.BTC_USDC-1OCT25,114093.95,0.55327,0.00055,13.63235,-142.07615,0.57341
deribit,BTC_USDC-3OCT25-114000-P,2025-10-01 00:00:31.033,2025-10-01 00:00:31.038300,put,114000.0,2025-10-03 08:00:00,0.07,1100.0,930.0,7.0,27.69,1020.0,1.22,29.89,1004.07,29.45,SYN.BTC_USDC-3OCT25,114136.83,-0.47499,0.00015,36.33487,-229.26573,-3.52996
deribit,BTC_USDC-2OCT25-114000-P,2025-10-01 00:00:32.096,2025-10-01 00:00:32.101790,put,114000.0,2025-10-02 08:00:00,0.0,,640.0,3.42,23.69,725.0,3.42,28.8,697.76,27.43,SYN.BTC_USDC-2OCT25,114115.87,-0.47227,0.00021,27.44194,-282.45524,-1.99315
