exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-10JAN25-93000-P,2025-01-01 09:13:00.301,2025-01-01 09:13:00.309394,put,93000.0,2025-01-10 08:00:00,69.0,0.0285,0.03,0.2,51.68,0.0305,0.9,53.29,0.0305,52.58,BTC-10JAN25,93420.58,-0.46177,5e-05,58.08992,-170.63381,-11.27703
deribit,BTC-2JAN25-93000-P,2025-01-01 09:13:16.162,2025-01-01 09:13:16.166817,put,93000.0,2025-01-02 08:00:00,126.1,0.0075,0.0075,14.7,42.62,0.009,14.6,45.08,0.0083,43.93,SYN.BTC-2JAN25,93127.0014,-0.47125,0.00019,18.89787,-415.05775,-1.16143
deribit,BTC-17JAN25-95000-P,2025-01-01 09:13:16.163,2025-01-01 09:13:16.225403,put,95000.0,2025-01-17 08:00:00,21.5,0.0505,0.0515,1.7,52.87,0.054,1.8,55.28,0.053,54.06,SYN.BTC-17JAN25,93644.8,-0.52816,4e-05,77.89952,-132.02409,-23.78025
deribit,BTC-3JAN25-93000-C,2025-01-01 09:13:16.267,2025-01-01 09:13:16.286014,call,93000.0,2025-01-03 08:00:00,120.3,0.017,0.0145,10.6,48.03,0.0165,11.6,51.46,0.0157,50.59,BTC-3JAN25,93184.66,0.52876,0.00012,27.09679,-351.58596,2.55305
deribit,BTC-4JAN25-93000-C,2025-01-01 09:13:16.507,2025-01-01 09:13:16.519197,call,93000.0,2025-01-04 08:00:00,0.0,,0.018,4.9,48.36,0.02,5.5,52.55,0.0194,50.84,SYN.BTC-4JAN25,93215.5429,0.5293,9e-05,33.33793,-287.36479,3.84066
deribit,BTC-17JAN25-93000-C,2025-01-01 09:16:24.742,2025-01-01 09:16:24.749651,call,93000.0,2025-01-17 08:00:00,3.8,0.052,0.0475,27.2,52.91,0.0495,26.4,54.72,0.0482,53.7,SYN.BTC-17JAN25,93649.9167,0.54703,4e-05,77.54994,-130.56852,20.41229
deribit,BTC-31JAN25-95000-P,2025-01-01 09:18:49.565,2025-01-01 09:18:49.575414,put,95000.0,2025-01-31 08:00:00,1078.6,0.068,0.07,1.9,56.6,0.0725,6.2,58.35,0.0707,57.28,BTC-31JAN25,94066.96,-0.49127,3e-05,107.46326,-102.77803,-43.37606
deribit,BTC-17JAN25-93000-P,2025-01-01 09:20:21.629,2025-01-01 09:20:21.640655,put,93000.0,2025-01-17 08:00:00,18.3,0.0405,0.041,0.5,52.77,0.0415,1.0,53.98,0.0413,53.69,SYN.BTC-17JAN25,93638.8133,-0.45339,4e-05,77.54362,-130.56699,-20.23359
deribit,BTC-2JAN25-93000-P,2025-01-01 09:24:12.182,2025-01-01 09:24:12.211659,put,93000.0,2025-01-02 08:00:00,136.1,0.008,0.008,21.3,40.8,0.0095,27.7,45.73,0.0087,44.01,SYN.BTC-2JAN25,93049.7114,-0.48601,0.00019,18.84343,-414.66949,-1.18748
deribit,BTC-2JAN25-92500-C,2025-01-01 09:24:16.052,2025-01-01 09:24:16.657854,call,92500.0,2025-01-02 08:00:00,0.0,,0.011,18.9,39.56,0.013,19.6,49.75,0.0119,44.27,SYN.BTC-2JAN25,93004.8133,0.59998,0.00018,18.25097,-403.97508,1.41101
deribit,BTC-17JAN25-93000-P,2025-01-01 09:24:36.456,2025-01-01 09:24:36.464762,put,93000.0,2025-01-17 08:00:00,18.3,0.0405,0.0415,0.5,52.78,0.042,1.0,53.98,0.0417,53.68,SYN.BTC-17JAN25,93545.0967,-0.45692,4e-05,77.53548,-130.55948,-20.37327
deribit,BTC-31JAN25-94000-P,2025-01-01 09:24:48.777,2025-01-01 09:24:48.788373,put,94000.0,2025-01-31 08:00:00,580.1,0.0625,0.0655,0.5,56.77,0.066,0.9,57.65,0.0655,57.18,BTC-31JAN25,93963.25,-0.46832,3e-05,107.02432,-102.18932,-41.14328
deribit,BTC-4JAN25-93000-P,2025-01-01 09:25:10.404,2025-01-01 09:25:10.455857,put,93000.0,2025-01-04 08:00:00,0.5,0.0145,0.017,24.2,48.86,0.019,24.9,53.05,0.0177,50.77,SYN.BTC-4JAN25,93091.5757,-0.4823,9e-05,33.30364,-287.45823,-3.75028
deribit,BTC-31JAN25-95000-P,2025-01-01 09:26:25.954,2025-01-01 09:26:26.033674,put,95000.0,2025-01-31 08:00:00,1078.6,0.068,0.071,5.5,56.61,0.0735,14.2,58.36,0.0718,57.34,BTC-31JAN25,93902.37,-0.49547,3e-05,107.28528,-102.73484,-43.69761
deribit,BTC-17JAN25-95000-P,2025-01-01 09:26:25.987,2025-01-01 09:26:26.029290,put,95000.0,2025-01-17 08:00:00,21.5,0.0505,0.0525,1.7,53.44,0.0555,1.0,55.85,0.0541,54.07,SYN.BTC-17JAN25,93478.73,-0.53442,4e-05,77.64333,-131.67617,-24.0223
deribit,BTC-17JAN25-95000-P,2025-01-01 09:26:26.003,2025-01-01 09:26:26.049248,put,95000.0,2025-01-17 08:00:00,21.5,0.0505,0.0525,1.7,53.44,0.056,9.8,55.85,0.0541,54.07,SYN.BTC-17JAN25,93478.73,-0.53442,4e-05,77.64333,-131.67617,-24.0223
deribit,BTC-17JAN25-94000-P,2025-01-01 09:26:28.405,2025-01-01 09:26:28.461111,put,94000.0,2025-01-17 08:00:00,6.4,0.046,0.047,9.1,53.34,0.0495,7.4,54.54,0.0481,53.87,SYN.BTC-17JAN25,93463.5233,-0.49782,4e-05,77.9197,-131.67122,-22.27698
deribit,BTC-17JAN25-95000-P,2025-01-01 09:26:28.702,2025-01-01 09:26:28.720839,put,95000.0,2025-01-17 08:00:00,21.5,0.0505,0.0535,3.1,53.44,0.056,6.3,55.85,0.0543,54.07,SYN.BTC-17JAN25,93478.73,-0.53442,4e-05,77.64335,-131.67848,-24.02227
deribit,BTC-2JAN25-92500-C,2025-01-01 09:26:28.759,2025-01-01 09:26:28.765575,call,92500.0,2025-01-02 08:00:00,0.0,,0.01,12.0,38.54,0.012,2.6,46.16,0.0114,44.36,SYN.BTC-2JAN25,92958.931,0.59137,0.00019,18.32686,-406.4826,1.38829
deribit,BTC-10JAN25-93000-C,2025-01-01 09:26:30.632,2025-01-01 09:26:30.794460,call,93000.0,2025-01-10 08:00:00,30.4,0.0385,0.0325,7.9,51.32,0.0345,16.1,53.72,0.0339,52.52,BTC-10JAN25,93184.61,0.526,5e-05,58.05767,-170.51692,11.23549
deribit,BTC-10JAN25-93000-P,2025-01-01 09:26:30.647,2025-01-01 09:26:30.810000,put,93000.0,2025-01-10 08:00:00,69.0,0.0285,0.031,13.7,51.29,0.033,6.9,53.69,0.0316,52.52,BTC-10JAN25,93184.61,-0.474,5e-05,58.05767,-170.51559,-11.54384
deribit,BTC-17JAN25-94000-P,2025-01-01 09:26:31.209,2025-01-01 09:26:31.220776,put,94000.0,2025-01-17 08:00:00,6.4,0.046,0.0475,7.8,53.34,0.05,7.5,55.74,0.0483,53.87,SYN.BTC-17JAN25,93463.5233,-0.49783,4e-05,77.918,-131.67546,-22.27601
deribit,BTC-4JAN25-93000-C,2025-01-01 09:26:31.237,2025-01-01 09:26:31.266233,call,93000.0,2025-01-04 08:00:00,0.0,,0.0165,2.1,46.88,0.019,4.7,52.47,0.0181,50.79,SYN.BTC-4JAN25,93040.5086,0.5129,9e-05,33.29682,-287.56209,3.70627
deribit,BTC-2JAN25-92500-C,2025-01-01 09:26:31.240,2025-01-01 09:26:31.264315,call,92500.0,2025-01-02 08:00:00,0.0,,0.0095,1.6,35.97,0.012,2.6,46.16,0.0112,44.36,SYN.BTC-2JAN25,92958.931,0.59137,0.00019,18.32692,-406.51418,1.38827
deribit,BTC-31JAN25-95000-P,2025-01-01 09:26:31.308,2025-01-01 09:26:31.344193,put,95000.0,2025-01-31 08:00:00,1078.6,0.068,0.0715,1.9,56.67,0.074,1.8,58.42,0.072,57.34,BTC-31JAN25,93830.61,-0.49733,3e-05,107.20779,-102.65976,-43.84059
deribit,BTC-10JAN25-94000-P,2025-01-01 09:26:31.574,2025-01-01 09:26:31.583210,put,94000.0,2025-01-10 08:00:00,96.0,0.035,0.0365,8.0,51.51,0.039,2.0,53.92,0.0374,52.56,BTC-10JAN25,93161.32,-0.52703,5e-05,58.03317,-170.60044,-12.88548
deribit,BTC-31JAN25-95000-C,2025-01-01 09:26:32.239,2025-01-01 09:26:32.263620,call,95000.0,2025-01-31 08:00:00,680.1,0.063,0.059,1.9,56.79,0.061,16.0,58.1,0.0599,57.34,BTC-31JAN25,93794.13,0.50172,3e-05,107.16627,-102.62186,34.01268
deribit,BTC-4JAN25-92000-C,2025-01-01 09:26:33.026,2025-01-01 09:26:33.533821,call,92000.0,2025-01-04 08:00:00,0.0,,0.0215,3.2,45.07,0.0265,3.2,59.44,0.0235,50.83,SYN.BTC-4JAN25,92921.6043,0.59535,9e-05,32.31302,-279.36987,4.27949
deribit,BTC-4JAN25-92000-C,2025-01-01 09:26:33.934,2025-01-01 09:26:33.939205,call,92000.0,2025-01-04 08:00:00,0.0,,0.0235,18.8,45.07,0.025,18.8,59.44,0.0235,50.83,SYN.BTC-4JAN25,92921.6043,0.59535,9e-05,32.31302,-279.36987,4.27949
deribit,BTC-4JAN25-92000-C,2025-01-01 09:26:33.937,2025-01-01 09:26:33.942146,call,92000.0,2025-01-04 08:00:00,0.0,,0.0235,18.8,45.07,0.0245,3.2,59.44,0.0235,50.83,SYN.BTC-4JAN25,92921.6043,0.59535,9e-05,32.31302,-279.36987,4.27949
deribit,BTC-4JAN25-92000-C,2025-01-01 09:26:34.252,2025-01-01 09:26:34.257770,call,92000.0,2025-01-04 08:00:00,0.0,,0.023,23.7,45.07,0.0245,3.2,59.44,0.0235,50.83,SYN.BTC-4JAN25,92921.6043,0.59535,9e-05,32.31302,-279.36987,4.27949
deribit,BTC-10JAN25-93000-P,2025-01-01 09:26:59.172,2025-01-01 09:26:59.194907,put,93000.0,2025-01-10 08:00:00,69.0,0.0285,0.031,5.1,51.44,0.0335,44.9,53.05,0.0317,52.53,BTC-10JAN25,93202.19,-0.47308,5e-05,58.05751,-170.5751,-11.52224
deribit,BTC-17JAN25-92000-C,2025-01-01 09:26:59.173,2025-01-01 09:26:59.190366,call,92000.0,2025-01-17 08:00:00,10.1,0.0615,0.0505,42.9,52.6,0.0535,4.5,55.04,0.0524,53.68,SYN.BTC-17JAN25,93417.2467,0.57627,4e-05,76.45278,-128.73017,21.3723
deribit,BTC-17JAN25-92000-C,2025-01-01 09:26:59.179,2025-01-01 09:26:59.193786,call,92000.0,2025-01-17 08:00:00,10.1,0.0615,0.0505,42.9,52.6,0.0545,14.9,55.04,0.0524,53.68,SYN.BTC-17JAN25,93417.2467,0.57627,4e-05,76.45278,-128.73017,21.3723
deribit,BTC-10JAN25-92000-C,2025-01-01 09:26:59.189,2025-01-01 09:26:59.199778,call,92000.0,2025-01-10 08:00:00,66.8,0.056,0.038,1.8,51.83,0.041,1.8,54.28,0.0394,52.56,BTC-10JAN25,93202.19,0.57885,5e-05,57.0496,-167.711,12.31302
deribit,BTC-10JAN25-92000-C,2025-01-01 09:26:59.206,2025-01-01 09:26:59.225745,call,92000.0,2025-01-10 08:00:00,66.8,0.056,0.0375,1.8,51.83,0.041,1.8,54.28,0.0394,52.56,BTC-10JAN25,93202.19,0.57885,5e-05,57.0496,-167.711,12.31302
deribit,BTC-2JAN25-92500-C,2025-01-01 09:26:59.215,2025-01-01 09:26:59.225372,call,92500.0,2025-01-02 08:00:00,0.0,,0.0095,40.5,42.93,0.0125,0.7,47.97,0.0113,44.39,SYN.BTC-2JAN25,92901.1054,0.58059,0.00019,18.41913,-408.78435,1.36145
deribit,BTC-4JAN25-93000-P,2025-01-01 09:26:59.219,2025-01-01 09:26:59.227714,put,93000.0,2025-01-04 08:00:00,0.5,0.0145,0.0165,51.1,48.98,0.02,40.7,53.17,0.0181,50.79,SYN.BTC-4JAN25,93006.11,-0.49033,9e-05,33.28821,-287.58806,-3.80874
deribit,BTC-31JAN25-96000-P,2025-01-01 09:26:59.309,2025-01-01 09:26:59.314130,put,96000.0,2025-01-31 08:00:00,682.2,0.0775,0.0765,35.1,56.75,0.081,35.3,58.51,0.0784,57.51,BTC-31JAN25,93866.31,-0.52157,3e-05,107.09291,-102.85896,-46.19218
deribit,BTC-17JAN25-95000-P,2025-01-01 09:26:59.317,2025-01-01 09:26:59.326522,put,95000.0,2025-01-17 08:00:00,21.5,0.0505,0.053,4.1,52.98,0.0565,44.3,54.78,0.0544,54.09,SYN.BTC-17JAN25,93417.2467,-0.5367,4e-05,77.55073,-131.57207,-24.11517
deribit,BTC-31JAN25-96000-P,2025-01-01 09:26:59.318,2025-01-01 09:26:59.324631,put,96000.0,2025-01-31 08:00:00,682.2,0.0775,0.0765,35.1,56.75,0.08,0.2,58.51,0.0784,57.51,BTC-31JAN25,93866.31,-0.52157,3e-05,107.09291,-102.85896,-46.19218
deribit,BTC-4JAN25-93000-C,2025-01-01 09:26:59.380,2025-01-01 09:26:59.392189,call,93000.0,2025-01-04 08:00:00,0.0,,0.0165,44.0,48.79,0.0195,2.1,52.98,0.0182,50.79,SYN.BTC-4JAN25,93006.11,0.50967,9e-05,33.28821,-287.58806,3.68116
deribit,BTC-4JAN25-92000-C,2025-01-01 09:27:13.330,2025-01-01 09:27:13.338738,call,92000.0,2025-01-04 08:00:00,0.0,,0.023,22.1,49.17,0.025,21.8,53.49,0.0237,50.87,SYN.BTC-4JAN25,92934.5143,0.59646,9e-05,32.2949,-279.44197,4.28774
deribit,BTC-17JAN25-94000-C,2025-01-01 09:29:11.915,2025-01-01 09:29:11.922766,call,94000.0,2025-01-17 08:00:00,11.9,0.043,0.042,0.1,53.9,0.0425,1.1,55.1,0.042,53.93,SYN.BTC-17JAN25,93417.4667,0.50047,4e-05,77.87732,-131.76102,18.70096
deribit,BTC-17JAN25-93000-C,2025-01-01 09:29:39.155,2025-01-01 09:29:39.248476,call,93000.0,2025-01-17 08:00:00,3.8,0.052,0.0475,0.1,53.37,0.048,1.0,54.57,0.0473,53.75,SYN.BTC-17JAN25,93486.2333,0.54085,4e-05,77.52399,-130.73279,20.14625
deribit,BTC-2JAN25-92500-C,2025-01-01 09:38:36.445,2025-01-01 09:38:36.450139,call,92500.0,2025-01-02 08:00:00,0.0,,0.0105,21.8,42.63,0.0125,23.4,47.71,0.0115,45.23,SYN.BTC-2JAN25,92916.678,0.58245,0.00018,18.32236,-414.3481,1.35349
deribit,BTC-31JAN25-96000-P,2025-01-01 09:44:20.993,2025-01-01 09:44:21.029305,put,96000.0,2025-01-31 08:00:00,682.2,0.0775,0.0765,1.7,56.84,0.0795,0.2,58.59,0.0779,57.64,BTC-31JAN25,93957.92,-0.51905,3e-05,107.21089,-103.23446,-45.9894
deribit,BTC-2JAN25-92500-C,2025-01-01 09:44:21.280,2025-01-01 09:44:21.288641,call,92500.0,2025-01-02 08:00:00,0.0,,0.01,2.4,40.76,0.0125,1.7,48.43,0.0119,45.23,SYN.BTC-2JAN25,92977.5796,0.59377,0.00018,18.18199,-411.15923,1.37523
deribit,BTC-17JAN25-95000-P,2025-01-01 09:44:21.801,2025-01-01 09:44:21.807457,put,95000.0,2025-01-17 08:00:00,21.5,0.0505,0.053,2.9,52.48,0.056,10.8,56.09,0.054,54.3,SYN.BTC-17JAN25,93507.19,-0.53304,4e-05,77.65922,-132.36988,-23.95453
deribit,BTC-10JAN25-93000-P,2025-01-01 09:44:22.493,2025-01-01 09:44:22.498947,put,93000.0,2025-01-10 08:00:00,69.0,0.0285,0.0305,17.1,51.23,0.0325,2.9,53.64,0.0313,52.61,BTC-10JAN25,93266.54,-0.46974,5e-05,58.02424,-170.96665,-11.43145
deribit,BTC-2JAN25-93000-P,2025-01-01 09:51:40.699,2025-01-01 09:51:40.708831,put,93000.0,2025-01-02 08:00:00,137.5,0.0095,0.007,44.2,42.2,0.0085,42.2,47.21,0.008,44.92,SYN.BTC-2JAN25,93184.7787,-0.46049,0.00019,18.59471,-417.59189,-1.10312
deribit,BTC-10JAN25-92000-C,2025-01-01 10:00:18.467,2025-01-01 10:00:18.523476,call,92000.0,2025-01-10 08:00:00,66.8,0.056,0.04,49.2,51.44,0.0425,4.5,53.92,0.0417,52.68,BTC-10JAN25,93588.52,0.59835,5e-05,56.57388,-167.12695,12.72551
deribit,BTC-17JAN25-95000-P,2025-01-01 10:00:18.561,2025-01-01 10:00:18.570944,put,95000.0,2025-01-17 08:00:00,21.5,0.0505,0.051,12.6,52.97,0.0535,15.2,55.37,0.0521,54.27,SYN.BTC-17JAN25,93812.0,-0.52169,4e-05,78.03792,-133.02906,-23.47227
deribit,BTC-4JAN25-94000-P,2025-01-01 10:00:18.632,2025-01-01 10:00:18.654980,put,94000.0,2025-01-04 08:00:00,1.5,0.0215,0.0205,42.3,48.73,0.023,1.8,52.97,0.0218,51.01,SYN.BTC-4JAN25,93372.5471,-0.54937,9e-05,33.04327,-288.94524,-4.26174
deribit,BTC-10JAN25-93000-P,2025-01-01 10:02:16.140,2025-01-01 10:02:16.144894,put,93000.0,2025-01-10 08:00:00,69.0,0.0285,0.029,30.8,51.69,0.0295,0.5,53.31,0.0295,52.53,BTC-10JAN25,93602.82,-0.45234,5e-05,57.94368,-170.69218,-11.01661
deribit,BTC-10JAN25-93000-P,2025-01-01 10:02:54.350,2025-01-01 10:02:54.364223,put,93000.0,2025-01-10 08:00:00,69.0,0.0285,0.0285,47.4,51.91,0.0295,0.7,52.72,0.0294,52.53,BTC-10JAN25,93628.76,-0.451,5e-05,57.93372,-170.68018,-10.98517
deribit,BTC-17JAN25-94000-C,2025-01-01 10:10:03.749,2025-01-01 10:10:03.756866,call,94000.0,2025-01-17 08:00:00,11.9,0.0435,0.0435,38.5,53.28,0.044,0.2,54.48,0.044,53.9,SYN.BTC-17JAN25,93831.6633,0.51609,4e-05,78.08922,-132.27086,19.30748
deribit,BTC-10JAN25-93000-P,2025-01-01 10:26:49.352,2025-01-01 10:26:49.360791,put,93000.0,2025-01-10 08:00:00,69.0,0.0285,0.0285,44.8,51.08,0.03,18.3,52.7,0.0293,52.41,BTC-10JAN25,93620.08,-0.4514,5e-05,57.88127,-170.45242,-10.97127
deribit,BTC-10JAN25-93000-C,2025-01-01 11:28:04.216,2025-01-01 11:28:04.223950,call,93000.0,2025-01-10 08:00:00,30.4,0.0385,0.0355,25.6,51.89,0.036,0.3,53.51,0.036,52.71,BTC-10JAN25,93611.3,0.54809,5e-05,57.74687,-171.85927,11.63044
deribit,BTC-10JAN25-93000-P,2025-01-01 11:32:05.528,2025-01-01 11:32:05.534892,put,93000.0,2025-01-10 08:00:00,69.0,0.0285,0.0285,49.2,51.25,0.029,0.1,52.87,0.0294,52.67,BTC-10JAN25,93625.16,-0.45118,5e-05,57.73342,-171.74251,-10.91238
deribit,BTC-31JAN25-95000-P,2025-01-01 11:43:43.088,2025-01-01 11:43:43.092068,put,95000.0,2025-01-31 08:00:00,1078.6,0.068,0.068,31.2,57.03,0.0705,30.4,58.79,0.0695,57.88,BTC-31JAN25,94386.39,-0.48261,3e-05,107.57023,-104.30489,-42.60696
deribit,BTC-17JAN25-93000-C,2025-01-01 11:44:17.924,2025-01-01 11:44:17.933210,call,93000.0,2025-01-17 08:00:00,3.8,0.052,0.049,32.2,52.99,0.0515,33.0,54.82,0.0497,53.83,SYN.BTC-17JAN25,93942.0833,0.55802,4e-05,77.25686,-131.2309,20.72959
deribit,BTC-31JAN25-96000-P,2025-01-01 11:45:41.284,2025-01-01 11:45:41.299819,put,96000.0,2025-01-31 08:00:00,682.2,0.0775,0.0735,4.5,57.07,0.077,11.8,58.82,0.0751,58.04,BTC-31JAN25,94465.33,-0.50564,3e-05,107.74928,-104.77539,-44.85439
deribit,BTC-31JAN25-95000-P,2025-01-01 11:45:41.290,2025-01-01 11:45:41.303868,put,95000.0,2025-01-31 08:00:00,1078.6,0.068,0.0685,0.2,57.44,0.071,20.5,58.75,0.069,57.86,BTC-31JAN25,94465.33,-0.48061,3e-05,107.63277,-104.34486,-42.44916
deribit,BTC-31JAN25-96000-P,2025-01-01 11:45:41.295,2025-01-01 11:45:41.306789,put,96000.0,2025-01-31 08:00:00,682.2,0.0775,0.073,1.7,57.07,0.077,12.0,58.82,0.0751,58.04,BTC-31JAN25,94465.33,-0.50564,3e-05,107.74928,-104.77539,-44.85439
deribit,BTC-31JAN25-96000-P,2025-01-01 11:45:41.413,2025-01-01 11:45:41.423236,put,96000.0,2025-01-31 08:00:00,682.2,0.0775,0.073,1.7,57.07,0.0765,6.0,58.82,0.0751,58.04,BTC-31JAN25,94465.25,-0.50564,3e-05,107.74918,-104.77462,-44.85455
deribit,BTC-2JAN25-93500-P,2025-01-01 12:18:58.217,2025-01-01 12:18:58.321574,put,93500.0,2025-01-02 08:00:00,0.6,0.01,0.008,1.7,38.19,0.01,10.4,46.14,0.0092,44.73,SYN.BTC-2JAN25,93360.3932,-0.52387,0.0002,17.62349,-394.19165,-1.11832
deribit,BTC-10JAN25-94000-P,2025-01-01 12:20:22.167,2025-01-01 12:20:22.201886,put,94000.0,2025-01-10 08:00:00,96.5,0.034,0.033,31.8,51.7,0.035,35.8,54.12,0.0341,52.71,BTC-10JAN25,93740.68,-0.49711,5e-05,58.13008,-173.71367,-12.03264
deribit,BTC-31JAN25-94000-P,2025-01-01 12:20:25.166,2025-01-01 12:20:25.288130,put,94000.0,2025-01-31 08:00:00,580.1,0.0625,0.062,5.6,57.0,0.064,7.6,57.89,0.063,57.46,BTC-31JAN25,94435.53,-0.4561,3e-05,107.0308,-103.11843,-40.05031
deribit,BTC-31JAN25-95000-P,2025-01-01 12:20:25.292,2025-01-01 12:20:25.314510,put,95000.0,2025-01-31 08:00:00,1078.6,0.068,0.0675,5.6,56.87,0.07,7.2,58.62,0.0689,57.66,BTC-31JAN25,94435.78,-0.48155,3e-05,107.56857,-103.9946,-42.46807
deribit,BTC-2JAN25-93500-P,2025-01-01 12:20:25.336,2025-01-01 12:20:25.340087,put,93500.0,2025-01-02 08:00:00,0.6,0.01,0.0075,1.8,39.68,0.0095,2.3,44.98,0.0088,44.76,SYN.BTC-2JAN25,93409.2822,-0.51403,0.0002,17.64595,-394.94009,-1.09675
deribit,BTC-2JAN25-93500-P,2025-01-01 12:20:26.306,2025-01-01 12:20:26.315721,put,93500.0,2025-01-02 08:00:00,0.6,0.01,0.007,48.2,37.03,0.0095,42.8,47.62,0.0088,44.76,SYN.BTC-2JAN25,93409.2822,-0.51403,0.0002,17.64594,-394.91339,-1.09675
deribit,BTC-17JAN25-93000-C,2025-01-01 12:23:01.683,2025-01-01 12:23:01.728784,call,93000.0,2025-01-17 08:00:00,3.8,0.052,0.05,25.0,52.95,0.0525,26.8,54.78,0.0507,53.8,SYN.BTC-17JAN25,94139.1933,0.56541,4e-05,77.12768,-131.16904,20.99797
deribit,BTC-17JAN25-96000-P,2025-01-01 12:24:08.720,2025-01-01 12:24:08.747046,put,96000.0,2025-01-17 08:00:00,16.2,0.0465,0.054,37.8,53.42,0.057,8.0,55.85,0.0558,54.41,SYN.BTC-17JAN25,94195.05,-0.54417,4e-05,77.74574,-133.72862,-24.49
deribit,BTC-17JAN25-96000-P,2025-01-01 12:24:08.723,2025-01-01 12:24:08.752312,put,96000.0,2025-01-17 08:00:00,16.2,0.0465,0.054,37.8,53.42,0.0575,2.8,55.85,0.0558,54.41,SYN.BTC-17JAN25,94195.05,-0.54417,4e-05,77.74574,-133.72862,-24.49
deribit,BTC-2JAN25-93500-P,2025-01-01 12:24:08.976,2025-01-01 12:24:09.046636,put,93500.0,2025-01-02 08:00:00,0.6,0.01,0.0065,7.7,40.93,0.008,12.1,46.25,0.0077,44.78,SYN.BTC-2JAN25,93638.8626,-0.46786,0.0002,17.61284,-394.32261,-0.99639
deribit,BTC-3JAN25-93000-C,2025-01-01 12:24:09.486,2025-01-01 12:24:09.489964,call,93000.0,2025-01-03 08:00:00,120.3,0.017,0.0175,2.9,49.05,0.02,1.0,54.53,0.0185,50.84,BTC-3JAN25,93730.76,0.59334,0.00012,25.65517,-359.01059,2.68175
deribit,BTC-17JAN25-96000-P,2025-01-01 12:28:24.353,2025-01-01 12:28:24.377335,put,96000.0,2025-01-17 08:00:00,16.2,0.0465,0.0535,40.5,53.09,0.0565,2.2,55.51,0.0556,54.39,SYN.BTC-17JAN25,94229.5367,-0.54292,4e-05,77.79409,-133.79158,-24.43411
deribit,BTC-17JAN25-95000-P,2025-01-01 12:28:24.390,2025-01-01 12:28:24.398684,put,95000.0,2025-01-17 08:00:00,21.5,0.0505,0.0475,44.5,53.15,0.0505,15.6,55.56,0.0494,54.23,SYN.BTC-17JAN25,94229.5367,-0.50627,4e-05,78.23777,-134.14041,-22.68525
deribit,BTC-17JAN25-93000-C,2025-01-01 12:28:25.902,2025-01-01 12:28:25.909507,call,93000.0,2025-01-17 08:00:00,3.8,0.052,0.0505,3.0,52.96,0.053,1.9,54.79,0.0512,53.82,SYN.BTC-17JAN25,94229.8833,0.56879,4e-05,77.08159,-131.16038,21.13077
deribit,BTC-4JAN25-93000-C,2025-01-01 12:28:26.278,2025-01-01 12:28:26.282527,call,93000.0,2025-01-04 08:00:00,0.3,0.02,0.022,19.1,48.37,0.023,2.4,52.76,0.0222,50.4,SYN.BTC-4JAN25,93803.7671,0.58573,9e-05,32.09608,-287.46163,4.07527
deribit,BTC-2JAN25-93500-P,2025-01-01 12:28:36.206,2025-01-01 12:28:36.210442,put,93500.0,2025-01-02 08:00:00,0.6,0.01,0.0065,37.7,42.96,0.0075,0.5,48.31,0.0073,44.78,SYN.BTC-2JAN25,93711.873,-0.45317,0.0002,17.52467,-392.40844,-0.96148
deribit,BTC-2JAN25-93500-P,2025-01-01 12:28:36.689,2025-01-01 12:28:36.694358,put,93500.0,2025-01-02 08:00:00,0.6,0.01,0.007,0.5,42.96,0.0075,0.5,48.31,0.0073,44.78,SYN.BTC-2JAN25,93711.873,-0.45317,0.0002,17.52467,-392.40844,-0.96148
deribit,BTC-4JAN25-93000-C,2025-01-01 12:28:51.325,2025-01-01 12:28:51.329477,call,93000.0,2025-01-04 08:00:00,0.3,0.02,0.022,22.0,49.26,0.0235,8.6,52.18,0.0224,50.41,SYN.BTC-4JAN25,93837.0143,0.58884,9e-05,32.04692,-287.14494,4.09677
deribit,BTC-17JAN25-95000-P,2025-01-01 12:28:54.718,2025-01-01 12:28:54.878901,put,95000.0,2025-01-17 08:00:00,21.5,0.0505,0.047,47.9,52.79,0.05,2.0,55.2,0.049,54.24,SYN.BTC-17JAN25,94263.91,-0.50497,4e-05,78.26817,-134.22411,-22.63159
deribit,BTC-2JAN25-94000-P,2025-01-01 12:28:54.722,2025-01-01 12:28:54.883362,put,94000.0,2025-01-02 08:00:00,21.3,0.0125,0.0085,7.7,40.0,0.0105,7.7,48.03,0.0099,45.31,SYN.BTC-2JAN25,93741.7414,-0.54695,0.0002,17.52963,-397.12094,-1.16317
deribit,BTC-31JAN25-95000-P,2025-01-01 12:28:54.725,2025-01-01 12:28:54.881630,put,95000.0,2025-01-31 08:00:00,1078.6,0.068,0.0655,1.7,57.19,0.068,1.1,58.51,0.0671,57.69,BTC-31JAN25,94759.16,-0.47327,3e-05,107.79855,-104.30305,-41.82185
deribit,BTC-4JAN25-93000-C,2025-01-01 12:28:54.726,2025-01-01 12:28:54.881207,call,93000.0,2025-01-04 08:00:00,0.3,0.02,0.022,6.1,49.23,0.024,4.1,53.62,0.0226,50.42,SYN.BTC-4JAN25,93838.43,0.58897,9e-05,32.04502,-287.14475,4.0977
