exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC_USDC-14NOV25-110000-P,2025-11-01 22:08:40.740,2025-11-01 22:08:40.752118,put,110000.0,2025-11-14 08:00:00,0.0,,2920.0,5.0,36.93,3280.0,5.0,42.38,3106.34,39.75,SYN.BTC_USDC-14NOV25,110212.07,-0.47491,5e-05,80.91446,-129.58792,-18.85541
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:08:40.856,2025-11-01 22:08:40.888006,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5340.0,5.0,37.65,5960.0,5.0,43.09,5648.19,40.42,BTC_USDC-28NOV25,110392.36,-0.53133,3e-05,118.09954,-90.37059,-46.54163
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:08:41.031,2025-11-01 22:08:41.036246,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5340.0,5.0,37.65,5940.0,5.0,43.09,5648.19,40.42,BTC_USDC-28NOV25,110392.36,-0.53133,3e-05,118.09954,-90.37059,-46.54163
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 22:08:41.118,2025-11-01 22:08:41.135188,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4340.0,0.79,38.49,4800.0,5.0,42.57,4603.6,40.72,BTC_USDC-28NOV25,110392.36,-0.46523,3e-05,118.01478,-90.97044,-40.50305
deribit,BTC_USDC-28NOV25-110000-P,2025-11-01 22:08:41.156,2025-11-01 22:08:41.175610,put,110000.0,2025-11-28 08:00:00,1.43,5020.0,4360.0,5.0,38.49,4780.0,5.0,42.57,4603.6,40.72,BTC_USDC-28NOV25,110392.36,-0.46523,3e-05,118.01478,-90.97044,-40.50305
deribit,BTC_USDC-14NOV25-110000-P,2025-11-01 22:08:41.826,2025-11-01 22:08:41.832569,put,110000.0,2025-11-14 08:00:00,0.0,,2940.0,5.0,37.4,3260.0,5.0,41.86,3106.46,39.75,SYN.BTC_USDC-14NOV25,110206.87,-0.47517,5e-05,80.9139,-129.58537,-18.865
deribit,BTC_USDC-14NOV25-110000-P,2025-11-01 22:08:41.992,2025-11-01 22:08:41.996747,put,110000.0,2025-11-14 08:00:00,0.0,,2960.0,5.0,37.4,3240.0,5.0,41.86,3106.46,39.75,SYN.BTC_USDC-14NOV25,110206.87,-0.47517,5e-05,80.9139,-129.58537,-18.865
deribit,BTC_USDC-28NOV25-108000-C,2025-11-01 22:08:42.748,2025-11-01 22:08:42.761648,call,108000.0,2025-11-28 08:00:00,0.0,6140.0,5980.0,5.0,40.25,6460.0,5.0,44.62,6112.22,41.38,BTC_USDC-28NOV25,110384.8,0.59944,3e-05,114.75806,-89.89467,43.44142
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:08:43.682,2025-11-01 22:08:43.694045,call,110000.0,2025-11-03 08:00:00,0.0,,700.0,4.93,24.97,825.0,4.93,30.11,756.62,27.6,SYN.BTC_USDC-3NOV25,110007.92,0.5051,0.00021,27.27884,-266.88893,2.11786
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:08:44.061,2025-11-01 22:08:44.071549,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5360.0,5.0,37.78,5940.0,5.0,42.88,5646.4,40.42,BTC_USDC-28NOV25,110384.75,-0.53159,3e-05,118.08542,-90.35641,-46.56187
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:08:44.722,2025-11-01 22:08:44.728272,call,110000.0,2025-11-03 08:00:00,0.0,,705.0,0.73,25.34,820.0,0.73,30.1,758.78,27.6,SYN.BTC_USDC-3NOV25,110007.92,0.5051,0.00021,27.27884,-266.89679,2.11785
deribit,BTC_USDC-28NOV25-108000-C,2025-11-01 22:08:45.744,2025-11-01 22:08:45.757301,call,108000.0,2025-11-28 08:00:00,0.0,6140.0,5980.0,5.0,40.2,6440.0,5.0,44.4,6108.43,41.38,BTC_USDC-28NOV25,110394.43,0.59974,3e-05,114.74542,-89.8856,43.46554
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:08:45.899,2025-11-01 22:08:45.909215,call,110000.0,2025-11-03 08:00:00,0.0,,710.0,5.0,25.54,820.0,0.73,29.76,761.21,27.6,SYN.BTC_USDC-3NOV25,110016.91,0.507,0.00021,27.2791,-266.91748,2.12593
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:08:45.907,2025-11-01 22:08:45.915289,call,110000.0,2025-11-03 08:00:00,0.0,,715.0,0.44,25.54,820.0,0.73,29.76,761.21,27.6,SYN.BTC_USDC-3NOV25,110016.91,0.507,0.00021,27.2791,-266.91748,2.12593
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 22:08:46.523,2025-11-01 22:08:46.533800,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,4960.0,10.0,40.43,5320.0,5.0,43.67,4990.91,40.72,BTC_USDC-28NOV25,110393.79,0.53482,3e-05,118.01509,-90.97379,39.09364
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:08:47.099,2025-11-01 22:08:47.108518,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5380.0,5.0,38.0,5940.0,5.0,42.92,5647.59,40.42,BTC_USDC-28NOV25,110393.79,-0.53129,3e-05,118.10205,-90.36606,-46.53802
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:47.188,2025-11-01 22:08:47.199132,put,110000.0,2025-11-02 08:00:00,1.48,870.0,190.0,4.71,12.24,395.0,4.71,26.86,306.13,20.48,SYN.BTC_USDC-2NOV25,109990.34,-0.50373,0.00053,14.71335,-150.64168,-0.62644
deribit,BTC_USDC-28NOV25-108000-C,2025-11-01 22:08:48.768,2025-11-01 22:08:48.781637,call,108000.0,2025-11-28 08:00:00,0.0,6140.0,5980.0,5.0,40.2,6420.0,5.0,44.22,6113.7,41.38,BTC_USDC-28NOV25,110395.16,0.59976,3e-05,114.74451,-89.886,43.46728
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 22:08:50.004,2025-11-01 22:08:50.010052,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,4960.0,10.0,40.43,5300.0,5.0,43.49,4993.68,40.72,BTC_USDC-28NOV25,110395.69,0.53488,3e-05,118.01549,-90.97531,39.09859
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:08:50.589,2025-11-01 22:08:50.594911,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5400.0,5.0,38.16,5940.0,5.0,42.92,5643.73,40.41,BTC_USDC-28NOV25,110391.34,-0.53137,3e-05,118.09744,-90.35792,-46.54464
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:08:50.619,2025-11-01 22:08:50.626599,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5420.0,5.0,38.16,5940.0,5.0,42.92,5643.73,40.41,BTC_USDC-28NOV25,110391.34,-0.53137,3e-05,118.09744,-90.35792,-46.54464
deribit,BTC_USDC-28NOV25-108000-C,2025-11-01 22:08:51.782,2025-11-01 22:08:51.800209,call,108000.0,2025-11-28 08:00:00,0.0,6140.0,5980.0,5.0,40.26,6400.0,5.0,44.11,6114.03,41.38,BTC_USDC-28NOV25,110383.28,0.59939,3e-05,114.7602,-89.89953,43.43733
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:52.820,2025-11-01 22:08:52.832231,put,110000.0,2025-11-02 08:00:00,1.48,870.0,190.0,5.0,11.87,415.0,5.0,27.85,311.59,20.48,SYN.BTC_USDC-2NOV25,109979.68,-0.50936,0.00053,14.70852,-150.62099,-0.6334
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:08:53.747,2025-11-01 22:08:53.756835,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5440.0,5.0,38.28,5940.0,5.0,42.87,5649.39,40.41,BTC_USDC-28NOV25,110381.6,-0.5317,3e-05,118.07937,-90.34084,-46.57051
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:53.976,2025-11-01 22:08:53.984847,put,110000.0,2025-11-02 08:00:00,1.48,870.0,205.0,4.48,12.54,400.0,4.48,27.16,311.81,20.48,SYN.BTC_USDC-2NOV25,109979.28,-0.50957,0.00053,14.70828,-150.62544,-0.63367
deribit,BTC_USDC-28NOV25-108000-C,2025-11-01 22:08:54.777,2025-11-01 22:08:54.790846,call,108000.0,2025-11-28 08:00:00,0.0,6140.0,5980.0,5.0,40.27,6380.0,5.0,43.94,6107.12,41.38,BTC_USDC-28NOV25,110381.26,0.59932,3e-05,114.76289,-89.90244,43.43218
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:55.103,2025-11-01 22:08:55.114928,put,110000.0,2025-11-02 08:00:00,1.48,870.0,205.0,4.48,13.21,395.0,5.0,26.47,311.88,20.48,SYN.BTC_USDC-2NOV25,109979.18,-0.50962,0.00053,14.70822,-150.63182,-0.63373
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:55.113,2025-11-01 22:08:55.120032,put,110000.0,2025-11-02 08:00:00,1.48,870.0,210.0,5.0,13.21,390.0,0.76,26.47,311.88,20.48,SYN.BTC_USDC-2NOV25,109979.18,-0.50962,0.00053,14.70822,-150.63182,-0.63373
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:55.184,2025-11-01 22:08:55.193911,put,110000.0,2025-11-02 08:00:00,1.48,870.0,215.0,4.48,13.21,390.0,5.24,26.47,311.88,20.48,SYN.BTC_USDC-2NOV25,109979.18,-0.50962,0.00053,14.70822,-150.63182,-0.63373
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 22:08:55.991,2025-11-01 22:08:56.001172,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,4960.0,5.0,40.48,5260.0,5.0,43.21,4987.28,40.72,BTC_USDC-28NOV25,110382.09,0.53444,3e-05,118.01249,-90.97591,39.0628
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:56.245,2025-11-01 22:08:56.249604,put,110000.0,2025-11-02 08:00:00,1.48,870.0,220.0,0.76,14.26,380.0,5.0,25.47,311.59,20.48,SYN.BTC_USDC-2NOV25,109979.8,-0.50929,0.00053,14.7086,-150.64228,-0.63332
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:56.249,2025-11-01 22:08:56.255849,put,110000.0,2025-11-02 08:00:00,1.48,870.0,220.0,0.76,14.26,375.0,0.76,25.47,311.59,20.48,SYN.BTC_USDC-2NOV25,109979.8,-0.50929,0.00053,14.7086,-150.64228,-0.63332
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:56.252,2025-11-01 22:08:56.261778,put,110000.0,2025-11-02 08:00:00,1.48,870.0,225.0,5.0,14.26,375.0,0.76,25.47,311.59,20.48,SYN.BTC_USDC-2NOV25,109979.8,-0.50929,0.00053,14.7086,-150.64228,-0.63332
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:56.284,2025-11-01 22:08:56.293811,put,110000.0,2025-11-02 08:00:00,1.48,870.0,230.0,4.48,14.26,375.0,5.24,25.47,311.59,20.48,SYN.BTC_USDC-2NOV25,109979.8,-0.50929,0.00053,14.7086,-150.64228,-0.63332
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:57.288,2025-11-01 22:08:57.295723,put,110000.0,2025-11-02 08:00:00,1.48,870.0,235.0,0.76,15.19,370.0,0.76,25.05,307.83,20.48,SYN.BTC_USDC-2NOV25,109987.19,-0.50539,0.00053,14.71223,-150.68281,-0.6285
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:57.416,2025-11-01 22:08:57.426990,put,110000.0,2025-11-02 08:00:00,1.48,870.0,245.0,4.72,15.19,360.0,5.48,25.05,307.83,20.48,SYN.BTC_USDC-2NOV25,109987.19,-0.50539,0.00053,14.71223,-150.68281,-0.6285
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:58.666,2025-11-01 22:08:58.673789,put,110000.0,2025-11-02 08:00:00,1.48,870.0,245.0,4.72,16.26,355.0,5.0,24.07,307.17,20.48,SYN.BTC_USDC-2NOV25,109988.48,-0.50471,0.00053,14.71272,-150.68603,-0.62765
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:08:58.672,2025-11-01 22:08:58.678484,put,110000.0,2025-11-02 08:00:00,1.48,870.0,250.0,0.29,16.26,350.0,0.76,24.07,307.17,20.48,SYN.BTC_USDC-2NOV25,109988.48,-0.50471,0.00053,14.71272,-150.68603,-0.62765
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:08:59.188,2025-11-01 22:08:59.191633,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5440.0,5.0,38.67,5920.0,5.0,42.92,5646.45,40.41,BTC_USDC-28NOV25,110391.82,-0.53136,3e-05,118.09817,-90.35042,-46.54359
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 22:08:59.480,2025-11-01 22:08:59.486902,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,4960.0,10.0,40.44,5240.0,5.0,42.99,4992.02,40.72,BTC_USDC-28NOV25,110392.01,0.53476,3e-05,118.01468,-90.97978,39.08878
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:09:00.090,2025-11-01 22:09:00.100722,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5460.0,5.0,38.67,5920.0,5.0,42.75,5645.76,40.41,BTC_USDC-28NOV25,110392.01,-0.53136,3e-05,118.0985,-90.3496,-46.54312
deribit,BTC_USDC-28NOV25-112000-P,2025-11-01 22:09:00.120,2025-11-01 22:09:00.128638,put,112000.0,2025-11-28 08:00:00,4.08,5640.0,5480.0,5.0,38.67,5920.0,5.0,42.75,5645.76,40.41,BTC_USDC-28NOV25,110392.01,-0.53136,3e-05,118.0985,-90.3496,-46.54312
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 22:09:02.499,2025-11-01 22:09:02.502651,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,4960.0,10.0,40.42,5220.0,5.0,42.81,4992.93,40.72,BTC_USDC-28NOV25,110396.02,0.53489,3e-05,118.01555,-90.9815,39.09927
deribit,BTC_USDC-2NOV25-110000-C,2025-11-01 22:09:49.522,2025-11-01 22:09:49.531798,call,110000.0,2025-11-02 08:00:00,0.61,345.0,245.0,0.72,15.84,405.0,0.73,27.4,303.34,20.49,SYN.BTC_USDC-2NOV25,110004.19,0.50358,0.00053,14.7028,-150.62813,0.61843
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:10:01.561,2025-11-01 22:10:01.569287,call,110000.0,2025-11-03 08:00:00,0.0,,720.0,4.92,26.26,845.0,0.72,29.38,772.27,27.63,SYN.BTC_USDC-3NOV25,110037.36,0.51131,0.00021,27.27068,-267.26365,2.1432
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:10:01.593,2025-11-01 22:10:01.611573,call,110000.0,2025-11-03 08:00:00,0.0,,710.0,5.64,26.26,845.0,0.72,29.38,772.27,27.63,SYN.BTC_USDC-3NOV25,110037.36,0.51131,0.00021,27.27068,-267.26365,2.1432
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:10:01.622,2025-11-01 22:10:01.630632,call,110000.0,2025-11-03 08:00:00,0.0,,715.0,0.72,26.26,845.0,0.72,29.38,772.27,27.63,SYN.BTC_USDC-3NOV25,110037.36,0.51131,0.00021,27.27068,-267.26365,2.1432
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:10:06.844,2025-11-01 22:10:06.851300,call,110000.0,2025-11-03 08:00:00,0.0,,715.0,0.72,25.71,840.0,5.0,30.48,767.32,27.63,SYN.BTC_USDC-3NOV25,110027.73,0.50928,0.00021,27.27188,-267.27873,2.13456
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:10:06.882,2025-11-01 22:10:06.889321,call,110000.0,2025-11-03 08:00:00,0.0,,715.0,0.72,25.71,835.0,4.92,30.48,767.32,27.63,SYN.BTC_USDC-3NOV25,110027.73,0.50928,0.00021,27.27188,-267.27873,2.13456
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:10:07.975,2025-11-01 22:10:07.981270,call,110000.0,2025-11-03 08:00:00,0.0,,700.0,4.92,25.82,835.0,4.92,30.23,764.28,27.63,SYN.BTC_USDC-3NOV25,110021.69,0.508,0.00021,27.27227,-267.28654,2.12914
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:10:07.990,2025-11-01 22:10:07.998263,call,110000.0,2025-11-03 08:00:00,0.0,,705.0,0.73,25.82,835.0,4.92,30.23,764.28,27.63,SYN.BTC_USDC-3NOV25,110021.69,0.508,0.00021,27.27227,-267.28654,2.12914
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:10:30.402,2025-11-01 22:10:30.407510,call,110000.0,2025-11-03 08:00:00,0.0,,675.0,0.73,24.46,825.0,4.94,30.15,762.0,27.66,SYN.BTC_USDC-3NOV25,110016.04,0.50681,0.00021,27.27238,-267.53942,2.12405
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:10:40.079,2025-11-01 22:10:40.084205,call,110000.0,2025-11-03 08:00:00,0.0,,675.0,0.73,24.4,815.0,0.73,29.9,754.11,27.67,SYN.BTC_USDC-3NOV25,109999.86,0.5034,0.00021,27.26464,-267.70084,2.10851
deribit,BTC_USDC-14NOV25-109000-C,2025-11-01 22:11:33.083,2025-11-01 22:11:33.093421,call,109000.0,2025-11-14 08:00:00,0.0,,3760.0,5.0,38.9,4000.0,5.0,42.17,3850.52,40.02,SYN.BTC_USDC-14NOV25,110192.84,0.57315,5e-05,79.68754,-128.51011,20.15922
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:11:44.016,2025-11-01 22:11:44.021400,put,110000.0,2025-11-02 08:00:00,1.48,870.0,255.0,4.89,16.39,425.0,0.73,22.54,324.19,20.44,SYN.BTC_USDC-2NOV25,109952.58,-0.52379,0.00053,14.64547,-149.65666,-0.64792
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:12:46.236,2025-11-01 22:12:46.246404,call,110000.0,2025-11-03 08:00:00,0.0,,685.0,0.73,24.54,830.0,0.73,30.23,762.87,27.78,SYN.BTC_USDC-3NOV25,110012.93,0.50616,0.00021,27.25218,-268.87014,2.11803
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:12:51.635,2025-11-01 22:12:51.644828,put,110000.0,2025-11-02 08:00:00,1.48,870.0,190.0,0.77,12.68,420.0,4.48,27.34,303.41,20.41,SYN.BTC_USDC-2NOV25,109991.86,-0.50297,0.00053,14.66392,-149.66296,-0.62124
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:12:53.776,2025-11-01 22:12:53.782211,put,110000.0,2025-11-02 08:00:00,1.48,870.0,195.0,5.0,12.66,415.0,0.77,28.01,303.67,20.41,SYN.BTC_USDC-2NOV25,109991.37,-0.50323,0.00053,14.66378,-149.67026,-0.62156
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:12:54.988,2025-11-01 22:12:54.997873,put,110000.0,2025-11-02 08:00:00,1.48,870.0,210.0,4.48,13.34,395.0,5.25,27.32,303.68,20.41,SYN.BTC_USDC-2NOV25,109991.37,-0.50323,0.00053,14.66378,-149.67326,-0.62156
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:12:56.130,2025-11-01 22:12:56.134550,put,110000.0,2025-11-02 08:00:00,1.48,870.0,215.0,0.77,14.37,385.0,5.0,26.3,303.63,20.41,SYN.BTC_USDC-2NOV25,109991.46,-0.50318,0.00053,14.6638,-149.67648,-0.6215
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:12:56.188,2025-11-01 22:12:56.197963,put,110000.0,2025-11-02 08:00:00,1.48,870.0,225.0,4.48,14.37,380.0,5.25,26.3,303.63,20.41,SYN.BTC_USDC-2NOV25,109991.46,-0.50318,0.00053,14.6638,-149.67648,-0.6215
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:12:57.351,2025-11-01 22:12:57.355433,put,110000.0,2025-11-02 08:00:00,1.48,870.0,230.0,0.77,15.02,370.0,0.77,25.59,304.14,20.41,SYN.BTC_USDC-2NOV25,109990.47,-0.5037,0.00053,14.6635,-149.67688,-0.62214
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:12:58.713,2025-11-01 22:12:58.717481,put,110000.0,2025-11-02 08:00:00,1.48,870.0,250.0,4.48,16.02,355.0,5.25,24.54,304.51,20.42,SYN.BTC_USDC-2NOV25,109989.76,-0.50408,0.00053,14.66327,-149.67831,-0.62261
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:13:05.702,2025-11-01 22:13:05.712425,call,110000.0,2025-11-03 08:00:00,0.0,,685.0,0.73,24.89,820.0,0.73,30.21,764.17,27.79,SYN.BTC_USDC-3NOV25,110013.82,0.50635,0.00021,27.2522,-269.0475,2.11882
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:13:57.061,2025-11-01 22:13:57.068422,call,110000.0,2025-11-03 08:00:00,0.0,,680.0,4.93,24.59,810.0,0.73,29.55,763.4,27.84,SYN.BTC_USDC-3NOV25,110010.43,0.50563,0.00021,27.24536,-269.51484,2.11471
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:13:57.070,2025-11-01 22:13:57.079348,call,110000.0,2025-11-03 08:00:00,0.0,,685.0,0.73,24.59,810.0,0.73,29.55,763.4,27.84,SYN.BTC_USDC-3NOV25,110010.43,0.50563,0.00021,27.24536,-269.51484,2.11471
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:14:32.546,2025-11-01 22:14:32.553842,put,110000.0,2025-11-02 08:00:00,1.48,870.0,245.0,0.73,15.68,415.0,0.73,26.97,319.65,20.43,SYN.BTC_USDC-2NOV25,109959.99,-0.51993,0.00053,14.61681,-149.28339,-0.63988
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:14:36.534,2025-11-01 22:14:36.542951,put,110000.0,2025-11-02 08:00:00,1.48,870.0,215.0,0.73,14.64,415.0,0.73,26.96,319.48,20.43,SYN.BTC_USDC-2NOV25,109959.85,-0.52001,0.00053,14.61665,-149.28626,-0.63997
deribit,BTC_USDC-28NOV25-108000-C,2025-11-01 22:15:35.760,2025-11-01 22:15:35.777533,call,108000.0,2025-11-28 08:00:00,0.0,6140.0,5960.0,5.0,40.34,6280.0,5.0,43.32,6077.11,41.38,BTC_USDC-28NOV25,110334.04,0.59784,3e-05,114.81305,-89.95882,43.30617
deribit,BTC_USDC-28NOV25-108000-C,2025-11-01 22:15:39.000,2025-11-01 22:15:39.017029,call,108000.0,2025-11-28 08:00:00,0.0,6140.0,5960.0,5.0,40.34,6260.0,5.0,43.14,6078.4,41.38,BTC_USDC-28NOV25,110334.5,0.59786,3e-05,114.81238,-89.9566,43.30747
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:18:24.654,2025-11-01 22:18:24.664961,put,110000.0,2025-11-02 08:00:00,1.48,870.0,210.0,0.74,12.57,420.0,0.74,27.34,325.3,20.5,SYN.BTC_USDC-2NOV25,109949.17,-0.52566,0.00053,14.56587,-149.26935,-0.64358
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 22:18:46.949,2025-11-01 22:18:46.956680,put,110000.0,2025-11-03 08:00:00,2.51,600.0,705.0,0.73,25.56,825.0,0.75,28.87,776.07,27.99,SYN.BTC_USDC-3NOV25,109970.47,-0.50271,0.00021,27.20393,-271.23066,-2.15557
deribit,BTC_USDC-5NOV25-110000-P,2025-11-01 22:20:15.120,2025-11-01 22:20:15.139596,put,110000.0,2025-11-05 08:00:00,0.0,,1480.0,5.0,35.17,1520.0,0.74,36.59,1519.25,36.1,SYN.BTC_USDC-5NOV25,110018.95,-0.49108,0.0001,42.36813,-224.74813,-5.17855
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 22:20:15.188,2025-11-01 22:20:15.195712,put,110000.0,2025-11-03 08:00:00,2.51,600.0,690.0,5.54,25.47,830.0,0.75,29.88,774.3,28.02,SYN.BTC_USDC-3NOV25,109975.51,-0.50165,0.00021,27.19884,-271.64331,-2.15004
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 22:20:15.200,2025-11-01 22:20:15.206583,put,110000.0,2025-11-03 08:00:00,2.51,600.0,695.0,0.75,25.47,830.0,0.75,29.88,774.3,28.02,SYN.BTC_USDC-3NOV25,109975.51,-0.50165,0.00021,27.19884,-271.64331,-2.15004
deribit,BTC_USDC-28NOV25-108000-C,2025-11-01 22:20:26.081,2025-11-01 22:20:26.097702,call,108000.0,2025-11-28 08:00:00,0.0,6140.0,5980.0,5.0,40.21,6240.0,5.0,42.31,6092.09,41.37,BTC_USDC-28NOV25,110360.25,0.59868,3e-05,114.77208,-89.91303,43.36989
deribit,BTC_USDC-3NOV25-110000-P,2025-11-01 22:20:27.245,2025-11-01 22:20:27.255623,put,110000.0,2025-11-03 08:00:00,2.51,600.0,695.0,5.75,25.21,820.0,0.75,30.17,771.8,28.03,SYN.BTC_USDC-3NOV25,109981.16,-0.50047,0.00021,27.20045,-271.78153,-2.14505
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:20:42.263,2025-11-01 22:20:42.272869,put,110000.0,2025-11-02 08:00:00,1.48,870.0,200.0,4.5,11.86,415.0,0.74,27.0,321.01,20.54,SYN.BTC_USDC-2NOV25,109957.06,-0.52148,0.00053,14.53833,-149.29073,-0.6352
deribit,BTC_USDC-3NOV25-110000-C,2025-11-01 22:21:14.193,2025-11-01 22:21:14.203188,call,110000.0,2025-11-03 08:00:00,0.0,,710.0,0.51,26.4,835.0,0.73,29.71,754.97,28.05,SYN.BTC_USDC-3NOV25,109984.46,0.50023,0.00021,27.19455,-272.04563,2.08438
deribit,BTC_USDC-28NOV25-110000-C,2025-11-01 22:21:30.544,2025-11-01 22:21:30.551787,call,110000.0,2025-11-28 08:00:00,1.68,6660.0,4980.0,5.0,40.49,5160.0,5.0,42.19,4991.79,40.76,BTC_USDC-28NOV25,110382.63,0.53446,3e-05,117.99379,-91.08256,39.04954
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:21:37.476,2025-11-01 22:21:37.492653,put,110000.0,2025-11-02 08:00:00,1.48,870.0,210.0,0.77,13.73,385.0,5.0,26.1,309.38,20.56,SYN.BTC_USDC-2NOV25,109979.8,-0.50938,0.00053,14.54585,-149.54565,-0.61947
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:21:37.484,2025-11-01 22:21:37.498543,put,110000.0,2025-11-02 08:00:00,1.48,870.0,215.0,5.0,13.73,380.0,0.77,26.1,309.38,20.56,SYN.BTC_USDC-2NOV25,109979.8,-0.50938,0.00053,14.54585,-149.54565,-0.61947
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:21:38.678,2025-11-01 22:21:38.687937,put,110000.0,2025-11-02 08:00:00,1.48,870.0,225.0,0.77,14.42,370.0,5.0,25.42,309.34,20.56,SYN.BTC_USDC-2NOV25,109979.86,-0.50935,0.00053,14.54589,-149.54354,-0.61943
deribit,BTC_USDC-2NOV25-110000-P,2025-11-01 22:21:38.687,2025-11-01 22:21:38.692817,put,110000.0,2025-11-02 08:00:00,1.48,870.0,230.0,5.0,14.42,365.0,0.77,25.42,309.34,20.56,SYN.BTC_USDC-2NOV25,109979.86,-0.50935,0.00053,14.54589,-149.54354,-0.61943
