exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-1AUG25-116000-P,2025-08-01 02:58:29.019,2025-08-01 02:58:29.103016,put,116000.0,2025-08-01 08:00:00,1313.6,0.0036,0.0026,15.9,20.9,0.0029,0.1,26.16,0.0029,27.43,BTC-1AUG25,115933.32,-0.53353,0.00052,11.04731,-151.53843,-0.35735
deribit,BTC-1AUG25-116000-P,2025-08-01 03:00:07.405,2025-08-01 03:00:07.416668,put,116000.0,2025-08-01 08:00:00,1313.6,0.0036,0.0024,16.6,21.83,0.0028,0.7,27.1,0.0029,26.98,BTC-1AUG25,115929.39,-0.53635,0.00053,11.00346,-148.44907,-0.35681
deribit,BTC-1AUG25-116000-P,2025-08-01 03:00:07.837,2025-08-01 03:00:07.842034,put,116000.0,2025-08-01 08:00:00,1313.6,0.0036,0.0024,16.6,21.83,0.0027,0.5,27.1,0.0029,26.98,BTC-1AUG25,115929.39,-0.53635,0.00053,11.00346,-148.44907,-0.35681
deribit,BTC-1AUG25-116000-P,2025-08-01 03:02:06.060,2025-08-01 03:02:06.242228,put,116000.0,2025-08-01 08:00:00,1313.6,0.0036,0.0027,15.8,21.16,0.0029,0.1,26.47,0.0029,26.57,BTC-1AUG25,115914.73,-0.54502,0.00054,10.94089,-145.33867,-0.3601
deribit,BTC-1AUG25-116000-P,2025-08-01 03:21:28.496,2025-08-01 03:21:28.546203,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0023,16.6,20.86,0.0027,0.1,25.25,0.0027,25.4,BTC-1AUG25,115916.36,-0.54789,0.00058,10.57753,-134.32025,-0.33879
deribit,BTC-1AUG25-116000-P,2025-08-01 03:21:32.179,2025-08-01 03:21:32.184349,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0022,16.1,20.99,0.0027,0.5,25.39,0.0027,25.34,BTC-1AUG25,115918.24,-0.54699,0.00059,10.56161,-133.83315,-0.33702
deribit,BTC-1AUG25-116000-P,2025-08-01 03:21:36.576,2025-08-01 03:21:36.586161,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0022,32.6,20.5,0.0031,1.7,25.98,0.0026,25.45,BTC-1AUG25,115929.76,-0.54005,0.00058,10.58288,-134.66753,-0.33277
deribit,BTC-1AUG25-116000-P,2025-08-01 03:21:36.606,2025-08-01 03:21:36.616498,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0022,32.6,20.5,0.0026,0.1,25.98,0.0026,25.45,BTC-1AUG25,115929.76,-0.54005,0.00058,10.58288,-134.66753,-0.33277
deribit,BTC-1AUG25-116000-P,2025-08-01 03:22:42.206,2025-08-01 03:22:42.214532,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0022,16.6,21.18,0.0025,0.1,25.56,0.0025,24.98,BTC-1AUG25,115942.09,-0.53356,0.0006,10.58092,-132.14689,-0.32758
deribit,BTC-1AUG25-116000-P,2025-08-01 03:22:48.357,2025-08-01 03:22:48.367496,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0021,1.1,21.2,0.0025,0.1,24.49,0.0025,24.96,BTC-1AUG25,115942.59,-0.53328,0.0006,10.58157,-132.05555,-0.32741
deribit,BTC-1AUG25-116000-P,2025-08-01 03:22:59.179,2025-08-01 03:22:59.190698,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.002,16.7,20.62,0.0025,0.1,25.0,0.0025,24.86,BTC-1AUG25,115952.63,-0.52739,0.0006,10.59444,-131.70528,-0.3238
deribit,BTC-1AUG25-116000-P,2025-08-01 03:23:05.675,2025-08-01 03:23:05.685606,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.002,17.6,20.13,0.0026,0.3,25.6,0.0024,24.86,BTC-1AUG25,115964.72,-0.52012,0.0006,10.60707,-131.84138,-0.31936
deribit,BTC-1AUG25-116000-P,2025-08-01 03:23:05.706,2025-08-01 03:23:05.716508,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.002,17.6,20.13,0.0024,0.1,25.6,0.0024,24.86,BTC-1AUG25,115964.72,-0.52012,0.0006,10.60707,-131.84138,-0.31936
deribit,BTC-1AUG25-116000-P,2025-08-01 03:23:14.444,2025-08-01 03:23:14.454783,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0021,15.9,20.28,0.0024,0.1,24.65,0.0024,24.94,BTC-1AUG25,115967.65,-0.51829,0.0006,10.60968,-132.2799,-0.31825
deribit,BTC-1AUG25-116000-P,2025-08-01 03:23:43.271,2025-08-01 03:23:43.326833,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0019,30.9,20.43,0.0025,0.4,25.9,0.0025,25.46,BTC-1AUG25,115969.96,-0.51654,0.00059,10.59275,-134.83155,-0.31606
deribit,BTC-1AUG25-116000-P,2025-08-01 03:23:48.806,2025-08-01 03:23:48.814627,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.002,16.0,21.68,0.0023,0.1,26.06,0.0023,25.47,BTC-1AUG25,115995.85,-0.50128,0.00059,10.60418,-135.05956,-0.30676
deribit,BTC-1AUG25-116000-P,2025-08-01 03:24:03.095,2025-08-01 03:24:03.105297,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0019,16.7,21.95,0.0023,0.4,25.24,0.0023,25.37,BTC-1AUG25,116001.64,-0.49787,0.00059,10.60461,-134.53547,-0.30468
deribit,BTC-1AUG25-116000-P,2025-08-01 03:24:40.274,2025-08-01 03:24:40.278425,put,116000.0,2025-08-01 08:00:00,1312.0,0.0026,0.0021,15.9,21.66,0.0023,0.1,24.95,0.0023,25.18,BTC-1AUG25,115994.56,-0.5021,0.0006,10.58474,-133.28245,-0.30613
deribit,BTC-1AUG25-116000-P,2025-08-01 03:24:58.775,2025-08-01 03:24:58.782642,put,116000.0,2025-08-01 08:00:00,1313.0,0.0025,0.0025,1.3,19.27,0.0028,0.5,24.77,0.0025,25.21,BTC-1AUG25,115946.33,-0.53084,0.00059,10.54887,-132.96954,-0.32357
deribit,BTC-1AUG25-116000-P,2025-08-01 03:25:07.105,2025-08-01 03:25:07.110634,put,116000.0,2025-08-01 08:00:00,1313.0,0.0025,0.0025,9.9,24.26,0.0026,0.1,27.56,0.0026,25.21,BTC-1AUG25,115936.27,-0.53681,0.00059,10.53449,-132.79492,-0.3272
deribit,BTC-1AUG25-116000-P,2025-08-01 03:25:36.554,2025-08-01 03:25:36.562683,put,116000.0,2025-08-01 08:00:00,1313.0,0.0025,0.0023,0.2,24.6,0.0026,0.1,25.7,0.0026,25.62,BTC-1AUG25,115942.11,-0.53284,0.00059,10.52506,-134.842,-0.32362
deribit,BTC-1AUG25-116000-P,2025-08-01 03:26:25.924,2025-08-01 03:26:25.935987,put,116000.0,2025-08-01 08:00:00,1313.0,0.0025,0.0021,15.9,20.18,0.0026,0.1,26.78,0.0026,25.72,BTC-1AUG25,115963.52,-0.52019,0.00059,10.54927,-135.64257,-0.31598
deribit,BTC-1AUG25-116000-P,2025-08-01 03:32:23.404,2025-08-01 03:32:23.409543,put,116000.0,2025-08-01 08:00:00,1313.0,0.0025,0.0024,0.5,22.55,0.0026,0.1,25.89,0.0026,26.21,BTC-1AUG25,115940.16,-0.53356,0.00058,10.40743,-136.40296,-0.31698
deribit,BTC-1AUG25-116000-P,2025-08-01 03:33:51.965,2025-08-01 03:33:51.986732,put,116000.0,2025-08-01 08:00:00,1313.0,0.0025,0.0027,0.1,21.27,0.003,5.7,25.77,0.0028,26.42,BTC-1AUG25,115914.71,-0.54808,0.00057,10.32745,-136.40443,-0.32314
deribit,BTC-1AUG25-115500-C,2025-08-01 03:51:49.115,2025-08-01 03:51:49.121209,call,115500.0,2025-08-01 08:00:00,2.2,0.0046,0.0026,15.0,23.54,0.0034,15.3,34.08,0.0028,26.23,BTC-1AUG25,115620.0,0.57342,0.0006,9.84924,-129.1886,0.31128
deribit,BTC-1AUG25-115500-C,2025-08-01 03:52:50.307,2025-08-01 03:52:50.314699,call,115500.0,2025-08-01 08:00:00,2.2,0.0046,0.0025,23.6,20.72,0.0036,23.2,32.59,0.0029,26.27,BTC-1AUG25,115647.38,0.58971,0.00059,9.7476,-128.0209,0.31888
deribit,BTC-1AUG25-115500-P,2025-08-01 04:00:45.033,2025-08-01 04:00:45.965330,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0017,5.0,23.83,0.0021,1.0,28.57,0.0019,26.52,BTC-1AUG25,115579.73,-0.45033,0.00061,9.75616,-129.38493,-0.23769
deribit,BTC-1AUG25-115500-P,2025-08-01 04:01:59.552,2025-08-01 04:02:00.063565,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0016,5.0,22.57,0.0021,1.1,28.51,0.0019,26.51,BTC-1AUG25,115577.19,-0.45175,0.00061,9.73981,-129.10225,-0.23743
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:05.035,2025-08-01 04:02:05.041629,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0016,5.0,22.44,0.0022,1.6,28.37,0.0019,26.51,BTC-1AUG25,115574.28,-0.45351,0.00061,9.74472,-129.14915,-0.23836
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:05.275,2025-08-01 04:02:05.280462,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0015,5.0,22.46,0.0022,17.7,28.39,0.0019,26.5,BTC-1AUG25,115574.76,-0.45321,0.00061,9.74391,-129.12667,-0.2382
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:13.102,2025-08-01 04:02:13.111378,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0017,5.0,22.63,0.0022,1.6,29.75,0.0019,26.5,BTC-1AUG25,115578.39,-0.451,0.00061,9.73766,-129.0152,-0.23704
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:18.937,2025-08-01 04:02:18.951760,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0016,16.7,23.0,0.0023,15.0,28.92,0.002,26.5,BTC-1AUG25,115560.95,-0.46161,0.00061,9.76483,-129.37754,-0.24259
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:19.072,2025-08-01 04:02:19.128757,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0016,16.7,21.58,0.0024,1.0,29.86,0.002,26.5,BTC-1AUG25,115555.8,-0.46475,0.00061,9.77153,-129.46372,-0.24424
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:19.170,2025-08-01 04:02:19.265805,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0019,5.0,21.58,0.0024,1.0,29.86,0.002,26.5,BTC-1AUG25,115555.8,-0.46475,0.00061,9.77153,-129.46372,-0.24424
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:20.234,2025-08-01 04:02:20.243967,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0018,5.0,24.48,0.0024,1.0,30.38,0.002,26.5,BTC-1AUG25,115542.22,-0.47304,0.00061,9.78629,-129.65927,-0.24857
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:24.338,2025-08-01 04:02:24.360630,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0017,4.4,22.2,0.0024,1.0,29.27,0.0021,26.5,BTC-1AUG25,115519.76,-0.48678,0.00061,9.80141,-129.88891,-0.25576
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:24.390,2025-08-01 04:02:24.442593,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0017,4.4,22.2,0.0025,1.4,29.27,0.0021,26.5,BTC-1AUG25,115519.76,-0.48678,0.00061,9.80141,-129.88891,-0.25576
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:24.436,2025-08-01 04:02:24.515160,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0017,4.4,22.2,0.0026,19.7,29.27,0.0021,26.5,BTC-1AUG25,115519.76,-0.48678,0.00061,9.80141,-129.88891,-0.25576
deribit,BTC-1AUG25-115500-C,2025-08-01 04:02:24.437,2025-08-01 04:02:24.515180,call,115500.0,2025-08-01 08:00:00,2.2,0.0046,0.002,18.9,26.08,0.0029,1.5,33.15,0.0024,26.5,BTC-1AUG25,115519.76,0.51322,0.00061,9.80141,-129.88866,0.26724
deribit,BTC-1AUG25-115500-C,2025-08-01 04:02:25.141,2025-08-01 04:02:25.197769,call,115500.0,2025-08-01 08:00:00,2.2,0.0046,0.0019,1.6,23.35,0.0026,0.6,31.6,0.0024,26.5,BTC-1AUG25,115504.08,0.50362,0.00061,9.80506,-129.93731,0.26222
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:44.061,2025-08-01 04:02:44.068773,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0018,16.4,22.09,0.0026,17.5,30.35,0.0023,26.49,BTC-1AUG25,115493.44,-0.50291,0.00061,9.78368,-129.60604,-0.26308
deribit,BTC-1AUG25-115500-P,2025-08-01 04:02:44.162,2025-08-01 04:02:44.168203,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0018,0.2,22.1,0.0025,1.6,30.37,0.0023,26.49,BTC-1AUG25,115493.65,-0.50278,0.00061,9.78372,-129.59874,-0.26302
deribit,BTC-1AUG25-115500-P,2025-08-01 04:03:13.532,2025-08-01 04:03:13.539243,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0017,0.4,21.97,0.0023,0.9,30.24,0.0021,26.57,BTC-1AUG25,115538.16,-0.47553,0.00061,9.76932,-129.79215,-0.24883
deribit,BTC-1AUG25-115500-P,2025-08-01 04:03:24.668,2025-08-01 04:03:24.737870,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0015,16.7,21.44,0.0023,17.0,29.73,0.0021,26.59,BTC-1AUG25,115551.94,-0.46714,0.00061,9.75568,-129.69617,-0.24446
deribit,BTC-1AUG25-115500-P,2025-08-01 04:06:57.343,2025-08-01 04:06:57.450007,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0021,0.8,22.5,0.003,15.7,32.04,0.0024,26.72,BTC-1AUG25,115453.12,-0.52765,0.00061,9.67434,-129.23995,-0.27131
deribit,BTC-8AUG25-115000-P,2025-08-01 04:06:57.632,2025-08-01 04:06:57.830273,put,115000.0,2025-08-08 08:00:00,663.7,0.015,0.0155,23.3,31.73,0.016,0.3,32.63,0.0157,32.35,BTC-8AUG25,115527.98,-0.45076,8e-05,64.06743,-144.70281,-10.57706
deribit,BTC-8AUG25-115000-P,2025-08-01 04:07:30.239,2025-08-01 04:07:30.246133,put,115000.0,2025-08-08 08:00:00,663.7,0.015,0.0155,36.3,31.61,0.0165,30.2,32.51,0.0159,32.37,BTC-8AUG25,115511.53,-0.45202,8e-05,64.08316,-144.80259,-10.60575
deribit,BTC-1AUG25-115500-P,2025-08-01 04:14:07.203,2025-08-01 04:14:07.212835,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0019,31.7,21.63,0.0029,49.0,32.54,0.0026,27.78,BTC-1AUG25,115453.22,-0.52689,0.0006,9.52916,-132.35384,-0.26281
deribit,BTC-1AUG25-115500-P,2025-08-01 04:15:14.383,2025-08-01 04:15:14.394778,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.002,16.1,21.15,0.003,20.5,32.13,0.0027,27.77,BTC-1AUG25,115422.97,-0.54508,0.0006,9.46633,-131.44546,-0.27063
deribit,BTC-1AUG25-115500-P,2025-08-01 04:20:50.371,2025-08-01 04:20:50.381522,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0019,0.6,18.3,0.0028,2.3,28.2,0.0025,27.66,BTC-1AUG25,115432.84,-0.5399,0.00061,9.35307,-129.35399,-0.26091
deribit,BTC-1AUG25-115500-P,2025-08-01 04:21:28.392,2025-08-01 04:21:28.398184,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0018,31.6,19.07,0.0027,4.8,28.93,0.0025,27.62,BTC-1AUG25,115445.58,-0.53219,0.00061,9.37056,-129.41876,-0.25719
deribit,BTC-1AUG25-115500-P,2025-08-01 04:25:33.647,2025-08-01 04:25:33.651361,put,115500.0,2025-08-01 08:00:00,0.7,0.0014,0.0018,31.6,20.44,0.002,0.1,31.64,0.0024,27.59,BTC-1AUG25,115465.39,-0.52035,0.00062,9.28272,-128.07685,-0.24575
deribit,BTC-1AUG25-115500-P,2025-08-01 04:33:14.382,2025-08-01 04:33:14.391263,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0016,31.6,20.03,0.0025,18.2,30.14,0.0023,27.51,BTC-1AUG25,115474.21,-0.51523,0.00063,9.13558,-125.65109,-0.23536
deribit,BTC-1AUG25-115500-C,2025-08-01 04:33:20.703,2025-08-01 04:33:20.938012,call,115500.0,2025-08-01 08:00:00,2.4,0.002,0.0018,17.0,22.53,0.0021,0.2,26.32,0.0021,27.5,BTC-1AUG25,115503.72,0.50344,0.00063,9.14423,-125.72191,0.22802
deribit,BTC-1AUG25-115500-C,2025-08-01 04:33:22.669,2025-08-01 04:33:22.677458,call,115500.0,2025-08-01 08:00:00,2.4,0.002,0.0019,0.3,22.39,0.0021,0.2,26.18,0.0022,27.5,BTC-1AUG25,115506.35,0.50511,0.00063,9.14403,-125.7174,0.22877
deribit,BTC-1AUG25-115500-P,2025-08-01 04:33:22.969,2025-08-01 04:33:22.978942,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0015,31.7,20.92,0.0024,18.3,31.03,0.0022,27.5,BTC-1AUG25,115513.17,-0.49058,0.00063,9.14277,-125.69334,-0.22414
deribit,BTC-1AUG25-115500-P,2025-08-01 04:34:04.051,2025-08-01 04:34:04.058186,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0015,15.8,21.19,0.0021,0.4,30.07,0.002,27.5,BTC-1AUG25,115541.4,-0.47267,0.00063,9.10402,-125.1831,-0.21495
deribit,BTC-1AUG25-115500-P,2025-08-01 04:34:04.276,2025-08-01 04:34:04.286027,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0014,32.6,21.19,0.0021,0.4,30.07,0.002,27.5,BTC-1AUG25,115541.4,-0.47267,0.00063,9.10402,-125.1831,-0.21495
deribit,BTC-1AUG25-115500-C,2025-08-01 04:34:32.726,2025-08-01 04:34:32.730738,call,115500.0,2025-08-01 08:00:00,2.6,0.0021,0.0022,0.5,23.02,0.0024,0.2,26.85,0.0025,27.46,BTC-1AUG25,115563.24,0.54127,0.00063,9.05621,-124.3493,0.24287
deribit,BTC-1AUG25-115500-P,2025-08-01 04:34:57.977,2025-08-01 04:34:57.983356,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0014,21.1,22.65,0.002,0.4,30.32,0.0019,27.45,BTC-1AUG25,115569.34,-0.45485,0.00063,9.04708,-124.16258,-0.20587
deribit,BTC-1AUG25-115500-C,2025-08-01 04:35:01.489,2025-08-01 04:35:01.495920,call,115500.0,2025-08-01 08:00:00,2.6,0.0021,0.0023,17.0,23.53,0.0025,0.1,31.2,0.0025,27.45,BTC-1AUG25,115575.89,0.54928,0.00063,9.0364,-124.04445,0.24648
deribit,BTC-1AUG25-115500-P,2025-08-01 04:35:01.772,2025-08-01 04:35:01.780585,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0013,21.2,21.69,0.002,17.2,29.37,0.0019,27.45,BTC-1AUG25,115575.89,-0.45072,0.00063,9.0364,-124.04445,-0.20401
deribit,BTC-1AUG25-115500-P,2025-08-01 04:36:18.514,2025-08-01 04:36:18.518877,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0013,37.6,21.2,0.0021,17.0,30.17,0.0019,27.44,BTC-1AUG25,115564.93,-0.45752,0.00063,9.03135,-123.90115,-0.20606
deribit,BTC-1AUG25-115500-P,2025-08-01 04:39:01.564,2025-08-01 04:39:01.655734,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0014,17.5,21.76,0.0022,1.4,29.52,0.0018,27.22,BTC-1AUG25,115573.05,-0.45167,0.00064,8.95024,-121.818,-0.20043
deribit,BTC-1AUG25-115500-P,2025-08-01 04:39:49.639,2025-08-01 04:39:49.643286,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0015,0.1,20.76,0.002,0.6,28.51,0.0019,27.13,BTC-1AUG25,115552.06,-0.46502,0.00065,8.9578,-121.52378,-0.2053
deribit,BTC-1AUG25-115500-P,2025-08-01 04:40:01.151,2025-08-01 04:40:01.182043,put,115500.0,2025-08-01 08:00:00,0.7,0.0019,0.0013,37.2,21.68,0.0022,18.5,29.42,0.0019,27.11,BTC-1AUG25,115544.89,-0.46966,0.00065,8.96582,-121.53484,-0.20734
deribit,BTC-1AUG25-115500-C,2025-08-01 04:48:16.051,2025-08-01 04:48:16.059406,call,115500.0,2025-08-01 08:00:00,2.7,0.0025,0.0019,17.1,23.47,0.0022,0.2,31.35,0.0021,26.8,BTC-1AUG25,115525.03,0.51789,0.00067,8.79979,-117.93238,0.21765
deribit,BTC-1AUG25-115500-C,2025-08-01 04:49:25.444,2025-08-01 04:49:25.920499,call,115500.0,2025-08-01 08:00:00,2.7,0.0025,0.0018,32.3,23.64,0.0022,0.2,27.59,0.0021,26.73,BTC-1AUG25,115523.24,0.51677,0.00068,8.77778,-117.29759,0.21604
deribit,BTC-1AUG25-115500-C,2025-08-01 04:54:33.590,2025-08-01 04:54:34.234416,call,115500.0,2025-08-01 08:00:00,2.9,0.0022,0.0023,29.7,21.66,0.0033,18.2,35.4,0.0027,26.58,BTC-1AUG25,115640.53,0.59727,0.00067,8.39665,-111.61141,0.24203
deribit,BTC-1AUG25-115500-C,2025-08-01 05:18:01.463,2025-08-01 05:18:01.642136,call,115500.0,2025-08-01 08:00:00,2.9,0.0022,0.0022,15.0,21.98,0.0032,29.7,36.67,0.0026,27.38,BTC-1AUG25,115636.42,0.59793,0.0007,7.85378,-107.50449,0.2122
deribit,BTC-1AUG25-115500-P,2025-08-01 05:19:34.355,2025-08-01 05:19:34.359956,put,115500.0,2025-08-01 08:00:00,0.9,0.0019,0.0014,36.8,21.82,0.0019,0.1,33.33,0.0018,27.48,BTC-1AUG25,115528.11,-0.4788,0.00072,8.03002,-110.32384,-0.16902
deribit,BTC-1AUG25-115500-C,2025-08-01 05:19:50.971,2025-08-01 05:19:50.982773,call,115500.0,2025-08-01 08:00:00,2.9,0.0022,0.0015,21.7,21.07,0.0025,21.7,32.58,0.0021,27.48,BTC-1AUG25,115530.09,0.52262,0.00072,8.02858,-110.32745,0.18308
deribit,BTC-1AUG25-115500-C,2025-08-01 05:20:06.342,2025-08-01 05:20:06.764401,call,115500.0,2025-08-01 08:00:00,2.9,0.0022,0.0016,6.2,21.76,0.002,0.1,30.39,0.002,27.49,BTC-1AUG25,115519.44,0.51495,0.00072,8.03512,-110.427,0.18038
deribit,BTC-1AUG25-115500-C,2025-08-01 05:20:08.359,2025-08-01 05:20:08.367186,call,115500.0,2025-08-01 08:00:00,2.9,0.0022,0.0017,0.5,21.53,0.002,0.1,27.28,0.002,27.49,BTC-1AUG25,115523.0,0.51752,0.00072,8.03326,-110.39899,0.18129
deribit,BTC-1AUG25-115500-P,2025-08-01 05:20:10.903,2025-08-01 05:20:11.074205,put,115500.0,2025-08-01 08:00:00,0.9,0.0019,0.0012,31.0,21.48,0.002,16.4,31.58,0.0018,27.49,BTC-1AUG25,115547.01,-0.46524,0.00072,8.01213,-110.11192,-0.16425
deribit,BTC-29AUG25-118000-P,2025-08-01 05:20:30.213,2025-08-01 05:20:30.221665,put,118000.0,2025-08-29 08:00:00,779.6,0.046,0.0465,33.5,34.05,0.0485,19.0,35.42,0.0478,34.8,BTC-29AUG25,116048.74,-0.5495,4e-05,127.49214,-78.90702,-53.38602
deribit,BTC-1AUG25-115500-P,2025-08-01 05:20:56.698,2025-08-01 05:20:56.821291,put,115500.0,2025-08-01 08:00:00,0.9,0.0019,0.0013,21.9,22.39,0.0019,0.4,31.1,0.0016,27.49,BTC-1AUG25,115561.94,-0.45441,0.00072,7.96614,-109.4953,-0.15943
deribit,BTC-1AUG25-115500-P,2025-08-01 05:21:01.159,2025-08-01 05:21:01.166255,put,115500.0,2025-08-01 08:00:00,0.9,0.0019,0.0012,37.0,22.27,0.0019,0.4,30.97,0.0017,27.49,BTC-1AUG25,115559.74,-0.45599,0.00072,7.96956,-109.54229,-0.15999
deribit,BTC-1AUG25-115500-C,2025-08-01 05:23:19.696,2025-08-01 05:23:20.081960,call,115500.0,2025-08-01 08:00:00,3.1,0.0024,0.0021,16.3,21.8,0.0031,17.1,36.66,0.0026,27.46,BTC-1AUG25,115624.22,0.59052,0.00071,7.76614,-106.61964,0.2031
deribit,BTC-1AUG25-115500-C,2025-08-01 05:34:04.737,2025-08-01 05:34:04.746595,call,115500.0,2025-08-01 08:00:00,3.2,0.0026,0.0018,30.1,21.8,0.0028,30.3,35.56,0.0023,27.48,BTC-1AUG25,115595.63,0.57259,0.00074,7.55841,-103.86664,0.18313
deribit,BTC-1AUG25-115500-P,2025-08-01 05:35:39.878,2025-08-01 05:35:40.698340,put,115500.0,2025-08-01 08:00:00,0.9,0.0019,0.0012,21.9,22.14,0.0018,0.2,31.31,0.0015,27.48,BTC-1AUG25,115564.39,-0.45034,0.00075,7.57191,-104.04093,-0.14307
deribit,BTC-1AUG25-115500-C,2025-08-01 05:38:14.906,2025-08-01 05:38:14.916251,call,115500.0,2025-08-01 08:00:00,3.2,0.0026,0.0016,0.2,24.04,0.0018,0.1,31.66,0.0018,27.51,BTC-1AUG25,115505.49,0.5051,0.00076,7.57345,-104.17632,0.15705
deribit,BTC-1AUG25-115500-P,2025-08-01 05:38:32.777,2025-08-01 05:38:32.824149,put,115500.0,2025-08-01 08:00:00,0.9,0.0019,0.0011,16.2,22.29,0.0018,16.9,31.54,0.0016,27.5,BTC-1AUG25,115562.87,-0.45103,0.00076,7.49414,-103.05176,-0.1403
deribit,BTC-1AUG25-115500-P,2025-08-01 05:46:25.836,2025-08-01 05:46:25.893422,put,115500.0,2025-08-01 08:00:00,0.9,0.0019,0.0014,35.4,19.36,0.0023,0.2,32.02,0.002,27.47,BTC-1AUG25,115442.26,-0.54451,0.00078,7.30778,-100.38025,-0.16085
deribit,BTC-1AUG25-115500-C,2025-08-01 05:47:58.057,2025-08-01 05:47:58.436334,call,115500.0,2025-08-01 08:00:00,3.4,0.0021,0.0014,17.3,22.21,0.0018,0.1,28.54,0.0017,27.47,BTC-1AUG25,115499.0,0.50008,0.00079,7.3021,-100.30151,0.14455
deribit,BTC-1AUG25-115500-C,2025-08-01 05:48:00.837,2025-08-01 05:48:00.876245,call,115500.0,2025-08-01 08:00:00,3.4,0.0021,0.0015,0.2,22.14,0.0018,0.1,28.47,0.0017,27.47,BTC-1AUG25,115499.99,0.50086,0.00079,7.30214,-100.28915,0.14478
deribit,BTC-1AUG25-115500-P,2025-08-01 05:48:36.126,2025-08-01 05:48:36.141611,put,115500.0,2025-08-01 08:00:00,0.9,0.0019,0.0011,20.8,20.95,0.002,10.6,33.68,0.0016,27.46,BTC-1AUG25,115528.43,-0.4765,0.0008,7.26361,-99.74535,-0.13767
deribit,BTC-1AUG25-115500-P,2025-08-01 05:48:41.750,2025-08-01 05:48:41.757656,put,115500.0,2025-08-01 08:00:00,0.9,0.0019,0.0011,5.8,20.89,0.0019,1.6,35.26,0.0015,27.46,BTC-1AUG25,115552.68,-0.45725,0.00079,7.23594,-99.34285,-0.13212
